Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
56.19,34.32,18.29,33.88,31.78,100.00,0
56.22,34.52,17.67,34.22,32.03,100.00,0
56.26,35.36,18.01,34.83,32.16,100.00,0
56.29,35.57,17.90,35.03,32.20,100.00,0
56.33,34.55,17.60,34.41,31.62,100.00,0
56.36,35.26,18.09,34.40,31.89,100.00,0
56.40,35.01,17.97,34.56,32.22,100.00,0
56.43,34.66,18.25,34.28,31.99,100.00,0
56.47,34.88,16.92,34.71,32.29,100.00,0
56.50,35.30,19.14,34.54,32.36,100.00,0
56.54,34.73,17.85,34.24,32.14,100.00,0
56.57,34.74,17.53,34.55,32.32,100.00,0
56.61,35.36,17.28,34.57,32.08,100.00,0
56.64,35.57,19.31,35.03,32.53,100.00,0
56.68,35.50,17.33,35.10,32.08,100.00,0
56.71,34.41,20.55,34.27,32.23,100.00,0
56.75,36.22,17.94,35.40,32.84,100.00,0
56.79,35.63,19.85,35.10,32.46,100.00,0
56.82,34.38,17.78,33.96,32.30,100.00,0
56.86,35.11,17.64,34.64,32.07,100.00,0
56.89,35.13,19.27,34.68,32.22,100.00,0
56.93,35.15,18.16,34.75,32.42,100.00,0
56.96,35.21,18.93,34.71,32.51,100.00,0
57.00,34.82,16.82,34.20,32.24,100.00,0
57.03,35.83,18.57,35.42,32.14,100.00,0
57.07,35.44,16.74,34.68,32.29,100.00,0
57.10,34.66,18.52,34.42,32.06,100.00,0
57.14,35.67,17.42,35.13,32.66,100.00,0
57.17,33.84,18.06,33.67,32.16,100.00,0
57.21,35.17,18.12,34.41,31.99,100.00,0
57.24,35.63,17.18,35.16,31.81,100.00,0
57.28,36.10,17.19,35.60,32.62,100.00,0
57.31,34.39,18.64,33.90,32.08,100.00,0
57.35,36.04,19.84,35.69,32.09,100.00,0
57.38,35.94,19.34,35.01,32.68,100.00,0
57.42,34.30,18.74,34.56,32.49,100.00,0
57.45,35.59,17.75,34.89,32.28,100.00,0
57.49,35.62,17.59,35.16,32.30,100.00,0
57.52,34.22,17.13,34.16,32.56,100.00,0
57.56,35.97,17.32,34.94,32.48,100.00,0
57.59,35.29,18.44,35.25,32.34,100.00,0
57.63,35.65,17.03,34.59,32.22,100.00,0
57.67,35.10,18.96,35.00,32.09,100.00,0
57.70,35.11,18.03,34.53,31.97,100.00,0
57.74,35.85,17.23,35.50,31.92,100.00,0
57.77,33.28,18.43,32.72,31.81,100.00,0
57.81,35.44,17.64,34.96,32.38,100.00,0
57.84,35.42,17.43,35.07,32.24,100.00,0
57.88,35.06,17.13,34.46,32.28,100.00,0
57.91,35.08,18.11,34.59,32.44,100.00,0
57.95,46.80,17.37,46.47,32.23,100.00,0
57.99,33.22,17.62,32.55,42.60,100.00,0
58.03,35.96,17.81,35.47,31.32,100.00,0
58.06,34.35,18.51,34.09,32.03,100.00,0
58.10,35.15,18.33,34.65,32.35,100.00,0
58.13,35.77,17.93,35.36,32.38,100.00,0
58.17,34.71,19.58,34.58,32.38,100.00,0
58.20,35.35,17.79,34.65,32.48,100.00,0
58.24,34.88,17.86,34.45,32.18,100.00,0
58.27,35.56,16.78,34.96,32.18,100.00,0
58.31,34.45,17.31,34.01,32.16,100.00,0
58.34,35.41,19.77,34.92,32.39,100.00,0
58.38,35.33,17.04,35.16,32.43,100.00,0
58.41,35.86,16.54,35.02,32.48,100.00,0
58.45,34.40,19.18,33.73,31.84,100.00,0
58.48,34.43,19.68,34.32,32.33,100.00,0
58.52,35.04,17.18,34.73,32.30,100.00,0
58.55,35.52,19.06,34.84,32.57,100.00,0
58.59,35.67,19.60,35.16,32.12,100.00,0
58.62,34.47,18.72,33.84,32.09,100.00,0
58.66,34.65,18.24,34.41,32.11,100.00,0
58.69,34.32,18.60,33.73,32.01,100.00,0
58.73,35.71,18.25,35.12,31.63,100.00,0
58.76,36.23,19.85,35.57,32.02,100.00,0
58.80,35.79,20.26,35.63,32.81,100.00,0
58.84,36.27,22.41,35.78,33.24,100.00,0
58.87,36.14,19.17,35.47,33.19,100.00,0
58.91,34.56,23.24,34.67,33.16,100.00,0
58.94,32.57,16.64,32.61,33.15,100.00,0
58.97,35.75,14.37,35.50,33.93,100.00,0
59.01,36.16,13.58,35.87,34.02,100.00,0
59.05,35.54,14.25,35.21,33.58,100.00,0
59.08,40.78,12.91,39.99,34.03,100.00,0
59.12,35.36,20.03,34.53,33.03,100.00,0
59.16,36.51,18.84,35.88,33.12,100.00,0
59.19,36.32,18.87,35.79,33.43,100.00,0
59.23,37.27,19.90,36.58,33.14,100.00,0
59.27,36.68,20.25,36.26,33.33,100.00,0
59.31,36.18,20.21,35.66,33.35,100.00,0
59.34,36.23,21.32,35.97,33.12,100.00,0
59.38,36.78,23.03,35.71,33.03,100.00,0
59.41,37.84,22.56,37.37,33.66,100.00,0
59.45,32.31,20.96,32.28,33.45,100.00,0
59.48,36.57,16.58,35.89,32.86,100.00,0
59.52,34.69,19.13,34.54,32.52,100.00,0
59.56,36.61,16.51,35.80,32.65,100.00,0
59.59,34.47,19.56,33.89,32.37,100.00,0
59.63,34.59,17.11,34.02,31.86,100.00,0
59.66,34.81,17.69,34.34,31.92,100.00,0
59.70,34.52,17.71,34.09,31.75,100.00,0
59.73,35.11,18.43,34.63,32.00,100.00,0
59.77,35.07,17.77,34.42,32.07,100.00,0
59.80,35.03,17.98,34.63,32.12,100.00,0
59.84,34.94,17.37,34.34,31.89,100.00,0
59.87,35.51,17.79,34.71,32.03,100.00,0
59.91,34.57,18.29,34.33,32.19,100.00,0
59.94,34.56,19.03,33.99,31.85,100.00,0
