Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
47.18,53.14,18.68,44.09,40.96,100.00,0
47.23,80.10,18.86,103.21,40.85,100.00,0
47.31,29.44,19.02,29.19,40.58,100.00,0
47.34,28.98,17.70,29.17,41.89,100.00,0
47.37,39.42,16.52,27.31,41.98,100.00,0
47.41,79.79,17.65,89.67,41.21,100.00,0
47.49,27.97,19.37,27.99,40.41,100.00,0
47.51,29.81,16.77,28.41,41.97,100.00,0
47.54,40.48,17.75,27.79,42.29,100.00,0
47.59,45.88,22.95,42.96,42.39,100.00,0
47.63,45.24,21.22,45.22,42.40,100.00,0
47.68,45.38,21.48,44.63,42.37,100.00,0
47.72,45.17,21.53,45.47,42.38,100.00,0
47.77,45.31,22.66,45.23,42.63,100.00,0
47.81,45.44,16.35,34.66,43.30,100.00,0
47.86,46.74,15.06,44.47,43.40,100.00,0
47.90,45.29,20.25,54.85,42.48,100.00,0
47.95,43.34,21.47,45.95,40.99,100.00,0
47.99,82.14,16.72,92.22,42.51,100.00,0
48.08,29.18,19.84,28.64,41.13,100.00,0
48.10,29.89,19.09,29.46,42.13,100.00,0
48.13,38.52,18.69,28.63,41.88,100.00,0
48.17,44.70,19.43,37.11,41.55,100.00,0
48.22,43.49,19.52,44.49,40.38,100.00,0
48.26,44.42,18.35,41.50,41.50,100.00,0
48.31,44.59,19.12,44.25,41.78,100.00,0
48.35,43.44,18.93,43.60,40.40,100.00,0
48.39,44.91,19.91,43.18,42.31,100.00,0
48.44,44.98,17.74,44.01,41.93,100.00,0
48.48,44.60,19.72,44.36,41.60,100.00,0
48.53,44.66,17.98,44.12,41.48,100.00,0
48.57,44.56,18.54,43.16,41.20,100.00,0
48.62,44.30,19.63,44.21,41.33,100.00,0
48.66,80.25,18.38,94.63,41.27,100.00,0
48.74,29.33,20.57,28.93,40.53,100.00,0
48.77,29.42,18.59,28.70,41.18,100.00,0
48.80,37.72,19.12,27.51,41.64,100.00,0
48.84,44.94,19.59,38.65,41.85,100.00,0
48.88,44.89,18.43,43.77,41.57,100.00,0
48.93,44.46,19.00,43.37,41.35,100.00,0
48.97,44.47,19.43,44.50,41.58,100.00,0
49.02,44.01,19.25,43.51,41.09,100.00,0
49.06,43.81,20.14,44.16,41.03,100.00,0
49.10,80.57,17.37,93.12,41.09,100.00,0
49.19,29.94,18.88,29.70,40.50,100.00,0
49.22,29.01,16.78,28.31,42.33,100.00,0
49.24,38.34,17.63,26.49,41.59,100.00,0
49.28,43.68,18.50,40.18,40.67,100.00,0
49.33,81.91,17.52,92.65,41.41,100.00,0
49.41,28.69,20.92,29.63,40.85,100.00,0
49.44,30.08,18.01,29.74,41.44,100.00,0
49.47,37.03,16.78,26.66,42.35,100.00,0
49.50,44.68,18.43,37.64,41.53,100.00,0
49.55,44.73,19.20,43.71,41.26,100.00,0
49.59,45.01,18.59,44.27,41.09,100.00,0
49.64,45.12,18.91,45.07,42.01,100.00,0
49.68,44.30,18.87,45.25,41.58,100.00,0
49.73,44.91,18.17,41.73,41.83,100.00,0
49.77,79.94,18.60,95.58,41.04,100.00,0
49.85,29.17,18.78,28.68,40.12,100.00,0
49.88,29.29,17.94,28.26,40.53,100.00,0
49.91,37.27,17.27,27.88,41.49,100.00,0
49.95,44.26,19.44,36.99,41.30,100.00,0
49.99,43.80,19.56,44.81,40.86,100.00,0
50.04,44.37,17.83,41.98,41.51,100.00,0
50.08,44.68,18.06,43.27,41.37,100.00,0
50.13,44.15,19.07,45.01,41.12,100.00,0
50.17,44.65,19.51,42.36,41.59,100.00,0
50.21,44.46,18.71,43.94,41.15,100.00,0
50.26,45.64,18.82,44.72,41.96,100.00,0
50.30,44.79,19.21,44.93,41.93,100.00,0
50.35,44.61,17.91,43.63,41.88,100.00,0
50.39,44.55,18.36,44.53,41.56,100.00,0
50.44,79.98,18.62,94.60,41.53,100.00,0
50.52,30.54,18.53,30.20,40.75,100.00,0
50.55,57.51,16.09,56.31,41.62,100.00,0
50.61,28.52,19.77,28.30,41.20,100.00,0
50.63,29.16,16.36,28.09,42.10,100.00,0
50.66,42.22,18.60,27.97,42.10,100.00,0
50.71,44.88,18.85,41.83,41.52,100.00,0
50.75,43.68,19.45,44.12,41.05,100.00,0
50.79,43.96,18.44,43.15,41.00,100.00,0
50.84,43.98,19.54,43.35,41.01,100.00,0
50.88,44.62,18.66,42.82,41.55,100.00,0
50.93,44.92,19.00,44.48,41.54,100.00,0
50.97,44.95,20.67,43.84,41.86,100.00,0
51.02,44.67,19.58,44.08,41.37,100.00,0
51.06,43.92,19.69,44.67,41.37,100.00,0
51.11,44.20,19.48,44.02,41.15,100.00,0
51.15,44.81,18.61,42.56,41.65,100.00,0
51.19,44.59,18.31,44.21,41.51,100.00,0
51.24,43.74,19.02,44.60,41.16,100.00,0
51.28,45.01,18.81,42.18,41.73,100.00,0
51.33,44.90,19.81,44.87,41.59,100.00,0
51.37,44.96,19.01,43.22,41.84,100.00,0
51.42,44.03,17.97,44.73,41.14,100.00,0
51.46,44.85,18.98,43.30,42.27,100.00,0
51.51,45.24,19.60,44.32,41.93,100.00,0
51.55,44.68,19.16,44.62,41.75,100.00,0
51.60,45.13,18.58,44.44,41.60,100.00,0
51.64,44.11,18.16,45.12,41.24,100.00,0
51.69,44.46,18.82,43.38,41.48,100.00,0
51.73,44.28,18.18,42.29,41.41,100.00,0
51.77,44.68,19.02,43.50,41.54,100.00,0
51.82,44.82,17.66,44.28,41.72,100.00,0
51.86,44.78,18.33,44.78,41.45,100.00,0
51.91,43.97,17.91,43.72,41.12,100.00,0
51.95,82.08,18.79,95.96,40.76,100.00,0
52.04,28.75,18.89,28.82,39.40,100.00,0
52.06,29.53,17.05,28.79,42.40,100.00,0
52.09,37.17,16.09,28.51,42.59,100.00,0
52.13,80.85,18.49,87.38,41.53,100.00,0
52.21,29.65,19.70,29.18,49.32,100.00,0
52.24,30.42,18.54,28.80,40.92,100.00,0
52.27,45.30,17.96,29.20,41.80,100.00,0
52.32,44.59,18.28,44.68,41.88,100.00,0
52.36,44.58,18.73,44.24,41.14,100.00,0
52.41,44.64,20.76,44.43,41.27,100.00,0
52.45,43.34,19.67,43.92,40.68,100.00,0
52.49,44.55,19.16,41.73,41.80,100.00,0
52.54,44.62,19.51,43.26,41.73,100.00,0
52.58,45.89,18.44,43.77,41.66,100.00,0
52.63,43.99,19.09,45.40,41.34,100.00,0
52.67,82.21,18.32,96.28,41.26,100.00,0
52.76,29.28,19.21,29.31,41.07,100.00,0
52.78,30.78,17.48,29.29,41.93,100.00,0
52.82,71.37,17.35,70.87,41.77,100.00,0
52.89,30.69,18.66,29.66,41.06,100.00,0
52.92,58.73,16.90,58.10,42.02,100.00,0
52.98,28.68,18.50,27.89,41.39,100.00,0
53.00,28.24,17.08,27.55,41.98,100.00,0
53.03,42.47,18.04,26.97,42.35,100.00,0
53.08,44.74,18.78,43.70,41.67,100.00,0
53.12,44.97,19.06,43.53,41.82,100.00,0
53.17,44.84,19.85,44.24,41.39,100.00,0
53.21,44.81,19.30,43.90,41.76,100.00,0
53.25,80.37,17.71,95.22,41.33,100.00,0
53.34,30.29,18.36,29.62,40.77,100.00,0
53.37,31.23,16.97,30.10,42.34,100.00,0
53.40,72.31,17.01,71.28,41.44,100.00,0
53.47,28.98,19.93,28.86,40.90,100.00,0
53.50,29.33,17.12,28.67,41.40,100.00,0
53.53,39.82,17.46,28.46,42.44,100.00,0
53.57,44.52,18.14,38.10,42.28,100.00,0
53.61,45.50,19.41,45.55,42.03,100.00,0
53.66,44.79,20.20,43.48,41.56,100.00,0
53.70,44.08,19.06,45.95,41.31,100.00,0
53.75,44.50,19.03,42.77,41.26,100.00,0
53.79,44.47,19.24,42.62,41.29,100.00,0
53.83,44.90,18.46,44.78,41.60,100.00,0
53.88,44.88,18.73,44.48,41.59,100.00,0
53.92,44.67,20.22,44.06,41.79,100.00,0
53.97,44.05,18.50,44.07,40.42,100.00,0
54.01,43.62,19.66,42.38,40.58,100.00,0
54.06,45.09,19.16,42.39,41.95,100.00,0
54.10,45.01,18.15,46.01,41.75,100.00,0
54.15,44.67,18.25,43.22,41.52,100.00,0
54.19,44.48,18.24,44.82,41.34,100.00,0
54.24,44.53,18.36,42.82,41.63,100.00,0
54.28,45.38,20.42,44.54,41.77,100.00,0
54.33,79.62,18.08,94.64,39.58,100.00,0
54.41,30.79,19.02,30.35,39.39,100.00,0
54.44,56.25,16.61,55.25,41.84,100.00,0
54.49,29.76,18.69,29.58,41.25,100.00,0
54.52,30.61,16.69,29.77,42.25,100.00,0
54.55,38.39,17.37,27.44,42.48,100.00,0
54.59,45.06,19.05,37.82,41.98,100.00,0
54.64,45.09,20.42,44.93,42.10,100.00,0
54.68,45.21,19.30,43.95,42.08,100.00,0
54.73,44.94,18.37,46.41,41.83,100.00,0
54.77,44.33,19.55,44.04,41.56,100.00,0
54.82,44.95,17.98,42.24,41.38,100.00,0
54.86,44.00,19.55,44.10,41.23,100.00,0
54.91,43.65,18.32,43.27,40.56,100.00,0
54.95,43.75,19.33,44.71,40.45,100.00,0
54.99,45.42,19.87,41.43,42.49,100.00,0
55.04,44.81,20.66,47.13,41.77,100.00,0
55.08,44.72,18.95,44.18,41.75,100.00,0
55.13,44.51,18.04,42.41,41.50,100.00,0
55.17,44.46,18.57,44.32,41.26,100.00,0
55.22,44.44,18.73,44.65,41.11,100.00,0
55.26,44.88,18.23,43.92,41.60,100.00,0
55.31,44.82,19.04,44.18,41.58,100.00,0
55.35,44.28,19.27,43.03,41.30,100.00,0
55.40,44.50,19.62,42.79,41.32,100.00,0
55.44,44.41,19.10,45.60,41.27,100.00,0
55.48,45.09,19.01,43.00,41.82,100.00,0
55.53,45.53,19.88,43.95,41.90,100.00,0
55.57,84.36,19.63,100.02,42.06,100.00,0
55.66,33.62,20.29,32.88,41.41,100.00,0
55.69,34.49,19.56,33.32,42.84,100.00,0
55.73,33.14,18.71,32.67,43.10,100.00,0
55.76,42.60,20.88,29.83,42.49,100.00,0
55.80,44.34,18.42,41.23,42.41,100.00,0
55.85,44.88,15.56,36.00,42.60,100.00,0
55.89,46.66,12.38,43.26,43.29,100.00,0
55.94,45.77,19.02,57.86,42.47,100.00,0
55.98,43.64,19.12,37.44,41.03,100.00,0
56.03,43.66,17.91,46.33,40.93,100.00,0
56.07,45.09,20.47,44.56,42.07,100.00,0
56.12,80.02,19.62,94.44,41.07,100.00,0
56.20,28.64,18.07,28.35,40.59,100.00,0
56.23,31.24,17.34,30.52,41.49,100.00,0
56.26,36.22,17.33,27.22,41.13,100.00,0
56.29,80.41,19.70,87.60,41.16,100.00,0
56.37,29.50,19.90,29.05,39.88,100.00,0
56.40,29.44,17.37,28.79,41.95,100.00,0
56.43,39.02,17.13,27.57,41.58,100.00,0
56.47,44.76,19.26,38.78,41.96,100.00,0
56.52,44.17,19.90,43.91,41.07,100.00,0
56.56,44.92,18.79,44.75,41.52,100.00,0
56.61,44.25,18.16,43.11,41.53,100.00,0
56.65,44.74,19.56,44.09,41.34,100.00,0
56.69,45.07,20.41,43.31,41.81,100.00,0
56.74,44.66,19.76,45.27,41.81,100.00,0
56.78,44.67,18.24,42.44,41.61,100.00,0
56.83,44.87,17.12,44.46,41.66,100.00,0
56.87,44.70,19.62,46.82,41.78,100.00,0
56.92,45.22,19.71,41.96,41.55,100.00,0
56.96,44.45,19.05,44.03,41.44,100.00,0
57.01,44.39,18.25,44.70,41.11,100.00,0
57.05,81.06,19.90,95.00,41.36,100.00,0
57.13,29.92,18.10,29.11,40.92,100.00,0
57.16,31.47,18.44,30.36,42.01,100.00,0
57.19,41.40,16.64,28.16,42.45,100.00,0
57.24,44.15,18.05,41.67,41.30,100.00,0
57.28,44.96,20.23,43.50,41.85,100.00,0
57.33,45.35,20.09,45.15,41.78,100.00,0
57.37,81.41,17.85,95.39,40.88,100.00,0
57.45,30.80,18.72,30.12,40.26,100.00,0
57.48,29.92,18.19,29.26,42.07,100.00,0
57.51,36.00,16.40,27.86,42.29,100.00,0
57.55,46.13,16.61,32.62,42.34,100.00,0
57.59,44.99,18.40,49.48,41.81,100.00,0
57.64,44.51,19.41,43.37,41.34,100.00,0
57.68,44.74,19.41,43.18,41.82,100.00,0
57.73,44.48,17.89,46.54,41.42,100.00,0
57.77,44.56,18.14,41.11,41.32,100.00,0
57.82,44.31,19.35,43.90,41.12,100.00,0
57.86,42.41,21.25,46.17,39.76,100.00,0
57.90,44.44,19.44,40.18,41.45,100.00,0
57.95,45.98,19.13,43.80,42.22,100.00,0
58.00,43.08,19.75,45.54,40.07,100.00,0
58.04,43.53,19.28,41.60,40.52,100.00,0
58.08,81.38,18.09,94.60,41.17,100.00,0
58.16,29.22,17.87,29.14,40.39,100.00,0
58.19,30.55,16.55,29.72,42.02,100.00,0
58.22,36.82,16.89,28.25,42.25,100.00,0
58.26,45.50,18.00,36.53,42.17,100.00,0
58.31,44.89,20.38,44.15,41.70,100.00,0
58.35,44.80,19.64,45.59,41.48,100.00,0
58.39,44.77,17.73,43.60,41.77,100.00,0
58.44,79.55,18.76,93.82,40.65,100.00,0
58.52,30.23,18.80,29.95,40.13,100.00,0
58.55,29.71,17.41,28.83,41.59,100.00,0
58.58,37.40,17.44,27.20,42.61,100.00,0
58.62,45.42,17.93,37.60,42.04,100.00,0
58.66,44.92,18.96,45.04,41.54,100.00,0
58.71,44.73,18.84,45.40,41.60,100.00,0
58.75,44.85,18.15,42.93,41.71,100.00,0
58.80,81.42,17.77,96.40,41.12,100.00,0
58.88,29.73,18.69,29.27,40.23,100.00,0
58.91,31.01,16.94,30.06,41.98,100.00,0
58.94,36.04,17.94,28.01,42.42,100.00,0
58.97,81.91,16.96,88.68,41.96,100.00,0
59.06,29.99,18.74,28.84,41.31,100.00,0
59.09,29.79,17.28,29.81,42.24,100.00,0
59.12,37.98,16.39,27.64,41.87,100.00,0
59.15,45.67,18.65,37.44,41.81,100.00,0
59.20,44.23,17.77,45.82,41.33,100.00,0
59.24,81.97,18.02,95.27,41.43,100.00,0
59.33,30.84,19.38,30.12,39.98,100.00,0
59.36,31.03,18.43,30.31,42.78,100.00,0
59.39,36.57,17.61,28.35,42.73,100.00,0
59.42,44.81,18.62,35.52,42.42,100.00,0
59.47,45.30,19.07,45.53,42.25,100.00,0
59.51,44.38,18.53,44.78,41.70,100.00,0
59.56,45.61,20.03,42.67,42.58,100.00,0
59.60,81.89,18.58,97.55,41.70,100.00,0
59.69,28.89,18.48,28.13,41.00,100.00,0
59.72,29.19,16.52,28.77,42.41,100.00,0
59.74,40.87,17.18,26.50,42.81,100.00,0
59.79,44.81,18.70,41.43,41.41,100.00,0
59.83,44.80,18.97,44.18,41.32,100.00,0
59.88,44.10,18.86,44.43,41.16,100.00,0
59.92,44.35,18.93,43.41,41.04,100.00,0
59.96,43.81,20.24,44.04,40.78,100.00,0
