Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
54.42,53.05,28.97,52.19,48.59,100.00,0
54.47,53.47,25.86,52.41,48.84,100.00,0
54.53,50.22,28.54,50.05,48.42,100.00,0
54.58,50.55,26.26,49.90,46.04,100.00,0
54.63,50.84,26.27,49.89,48.34,100.00,0
54.68,52.04,25.97,51.15,48.80,100.00,0
54.73,50.94,27.79,50.57,48.35,100.00,0
54.78,49.21,28.17,48.51,46.57,100.00,0
54.83,50.84,30.57,50.81,47.86,100.00,0
54.88,54.13,23.60,53.96,49.42,100.00,0
54.94,51.40,26.52,50.62,48.00,100.00,0
54.99,48.99,25.08,48.45,46.63,100.00,0
55.04,49.19,28.90,48.48,46.20,100.00,0
55.09,52.62,24.45,51.96,48.95,100.00,0
55.14,50.61,26.15,49.76,47.94,100.00,0
55.19,49.98,27.85,49.22,46.07,100.00,0
55.24,45.17,25.46,45.60,46.50,100.00,0
55.28,55.69,19.56,54.60,49.00,100.00,0
55.34,47.49,26.24,47.09,47.72,100.00,0
55.39,50.14,21.77,49.30,47.25,100.00,0
55.44,51.58,23.65,50.86,46.79,100.00,0
55.49,51.16,27.60,50.41,46.35,100.00,0
55.54,51.46,26.50,50.55,48.51,100.00,0
55.59,51.93,26.46,51.12,48.60,100.00,0
55.64,52.25,28.88,51.62,48.53,100.00,0
55.70,50.59,26.64,50.05,48.37,100.00,0
55.75,51.24,30.14,50.66,47.85,100.00,0
55.80,51.60,25.84,51.07,48.18,100.00,0
55.85,47.89,26.16,47.56,47.29,100.00,0
55.90,54.55,21.06,53.47,48.43,100.00,0
55.95,50.93,26.23,50.00,47.78,100.00,0
56.00,51.86,29.65,51.15,48.16,100.00,0
56.05,51.03,26.37,50.72,47.74,100.00,0
56.10,47.41,23.46,46.68,45.33,100.00,0
56.15,51.73,24.51,51.21,48.80,100.00,0
56.20,50.34,26.78,49.59,48.11,100.00,0
56.25,46.71,28.84,46.21,45.34,100.00,0
56.30,51.69,23.30,51.03,46.01,100.00,0
56.35,51.67,26.85,50.88,48.44,100.00,0
56.40,48.79,28.73,48.02,46.20,100.00,0
56.45,53.43,28.21,52.77,48.48,100.00,0
56.51,51.20,27.05,50.44,48.35,100.00,0
56.56,51.81,26.81,51.18,48.21,100.00,0
56.61,51.58,25.89,50.72,47.55,100.00,0
56.66,49.73,25.52,49.28,47.94,100.00,0
56.71,56.80,24.98,56.24,53.29,100.00,0
56.77,51.91,28.23,50.91,47.86,100.00,0
56.82,50.46,27.59,50.29,47.86,100.00,0
56.87,103.54,27.21,51.25,48.26,100.00,0
56.97,15.44,69.28,67.62,48.26,100.00,0
56.99,68.43,14.21,66.73,57.94,100.00,0
57.06,58.14,22.95,57.39,55.17,100.00,0
57.12,57.92,26.49,57.06,54.29,100.00,0
57.17,56.37,26.08,56.02,54.13,100.00,0
57.23,56.97,25.90,56.24,53.57,100.00,0
57.29,55.02,25.39,54.36,51.61,100.00,0
57.34,55.91,27.84,54.99,52.89,100.00,0
57.40,57.84,26.41,57.62,54.11,100.00,0
57.46,57.88,27.21,56.95,54.05,100.00,0
57.51,59.54,26.35,58.82,54.43,100.00,0
57.57,55.59,26.87,55.02,54.21,100.00,0
57.63,56.94,28.74,56.28,54.41,100.00,0
57.69,56.35,26.74,55.78,51.98,100.00,0
57.74,55.17,27.09,54.00,51.07,100.00,0
57.80,52.74,25.18,52.32,51.82,100.00,0
57.85,57.14,26.06,56.30,53.47,100.00,0
57.91,55.39,27.74,54.72,51.90,100.00,0
57.96,55.79,27.51,55.39,52.94,100.00,0
58.02,56.64,29.48,55.91,53.93,100.00,0
58.07,55.23,29.24,54.61,53.54,100.00,0
58.13,56.46,26.42,55.72,51.15,100.00,0
58.19,56.98,26.56,56.50,53.75,100.00,0
58.24,59.64,25.89,58.74,54.33,100.00,0
58.30,54.46,25.99,53.82,53.87,100.00,0
58.36,57.08,27.29,56.36,53.39,100.00,0
58.41,58.91,24.56,58.38,54.22,100.00,0
58.47,54.74,27.78,54.47,53.79,100.00,0
58.53,57.62,28.36,56.67,54.13,100.00,0
58.59,59.55,27.63,59.11,54.20,100.00,0
58.65,55.43,26.21,54.41,54.09,100.00,0
58.70,55.96,25.40,55.62,53.83,100.00,0
58.76,57.87,26.69,57.15,54.03,100.00,0
58.81,60.75,25.50,57.51,53.61,100.00,0
58.88,53.17,25.06,52.82,54.29,100.00,0
58.93,56.80,26.25,56.34,54.01,100.00,0
58.99,60.62,24.68,59.06,53.86,100.00,0
59.05,58.77,25.07,55.61,54.02,100.00,0
59.10,50.96,29.18,50.57,53.55,100.00,0
59.16,56.07,25.76,55.53,50.91,100.00,0
59.21,56.09,25.80,55.41,54.10,100.00,0
59.27,56.80,25.21,56.13,53.62,100.00,0
59.32,55.35,26.04,54.54,53.31,100.00,0
59.38,56.85,25.53,56.13,51.57,100.00,0
59.44,55.50,26.28,54.69,53.62,100.00,0
59.49,60.00,25.92,57.15,53.75,100.00,0
59.55,54.17,30.42,51.04,52.03,100.00,0
59.61,54.10,26.31,53.17,52.78,100.00,0
59.66,57.67,27.30,57.26,53.94,100.00,0
59.72,58.59,26.28,57.73,54.23,100.00,0
59.78,56.97,27.09,56.29,53.88,100.00,0
59.83,56.15,27.93,55.67,53.56,100.00,0
59.89,55.66,26.23,54.93,53.20,100.00,0
59.95,55.05,27.22,54.37,51.98,100.00,0
