Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
26.06,21.89,8.40,21.29,20.11,100.00,0
26.08,25.58,8.06,24.63,20.27,100.00,0
26.11,23.25,7.75,22.58,20.00,100.00,0
26.13,24.95,8.83,24.23,18.63,100.00,0
26.16,21.34,9.56,20.80,18.63,100.00,0
26.18,25.81,8.25,25.03,20.23,100.00,0
26.21,22.49,8.10,21.58,18.82,100.00,0
26.23,21.97,8.50,21.47,18.58,100.00,0
26.25,23.65,9.17,22.63,19.26,100.00,0
26.27,23.33,9.03,22.57,19.11,100.00,0
26.30,22.93,8.45,22.44,18.89,100.00,0
26.32,22.80,8.85,22.01,18.94,100.00,0
26.34,24.33,8.38,23.63,18.89,100.00,0
26.37,23.93,8.71,23.23,20.79,100.00,0
26.39,23.93,8.42,23.24,19.79,100.00,0
26.41,23.57,8.31,22.95,19.58,100.00,0
26.44,23.60,8.35,22.82,19.76,100.00,0
26.46,25.00,7.89,24.32,20.33,100.00,0
26.49,21.29,8.79,20.64,20.05,100.00,0
26.51,26.79,8.45,25.24,20.42,100.00,0
26.53,21.76,9.81,22.06,18.93,100.00,0
26.56,23.15,8.64,22.47,18.91,100.00,0
26.58,24.11,9.27,23.52,19.11,100.00,0
26.60,22.16,8.45,21.59,19.25,100.00,0
26.63,24.01,7.47,23.90,20.05,100.00,0
26.65,22.30,7.87,21.62,18.98,100.00,0
26.67,23.34,8.14,22.62,18.89,100.00,0
26.70,21.06,8.42,20.42,18.59,100.00,0
26.72,24.53,8.29,23.93,19.08,100.00,0
26.74,24.10,8.22,23.50,19.43,100.00,0
26.77,23.30,7.98,22.57,20.57,100.00,0
26.79,22.98,8.70,22.36,19.02,100.00,0
26.81,23.85,8.57,23.10,19.11,100.00,0
26.84,22.01,9.54,21.51,18.57,100.00,0
26.86,24.03,7.17,23.19,20.38,100.00,0
26.88,23.91,8.42,22.64,18.91,100.00,0
26.91,24.15,9.72,23.18,19.27,100.00,0
26.93,23.14,9.89,23.30,19.27,100.00,0
26.95,22.74,9.10,22.59,19.19,100.00,0
26.98,21.22,7.82,20.97,19.40,100.00,0
27.00,33.88,6.92,32.94,27.68,100.00,0
27.03,22.23,8.07,21.26,18.81,100.00,0
27.05,24.56,10.76,24.47,20.39,100.00,0
27.08,23.94,9.07,23.32,20.17,100.00,0
27.10,23.13,7.86,22.28,19.83,100.00,0
27.12,26.61,9.39,26.16,21.49,100.00,0
27.15,24.27,9.03,23.48,20.05,100.00,0
27.18,23.33,7.99,23.43,20.83,100.00,0
27.20,22.90,6.84,22.03,20.36,100.00,0
27.22,25.04,7.53,24.12,20.44,100.00,0
27.25,24.70,8.16,24.17,20.14,100.00,0
27.27,21.99,7.96,21.36,20.27,100.00,0
27.29,25.19,8.85,24.36,20.03,100.00,0
27.32,22.53,11.27,22.72,19.85,100.00,0
27.34,23.78,8.60,23.17,20.21,100.00,0
27.36,23.34,10.26,22.57,19.81,100.00,0
27.39,24.88,9.60,24.98,20.20,100.00,0
27.41,23.13,8.64,22.24,20.14,100.00,0
27.44,24.82,8.84,24.25,19.95,100.00,0
27.46,22.73,8.06,21.81,20.22,100.00,0
27.48,26.23,8.38,25.75,20.52,100.00,0
27.51,21.83,9.01,21.09,19.96,100.00,0
27.53,25.03,8.76,24.36,20.32,100.00,0
27.56,23.31,8.56,22.35,19.83,100.00,0
27.58,25.07,11.89,24.64,20.09,100.00,0
27.61,21.76,9.26,20.84,19.87,100.00,0
27.63,24.43,8.10,24.23,21.21,100.00,0
27.65,22.38,7.13,21.57,19.98,100.00,0
27.67,26.44,10.01,25.73,20.31,100.00,0
27.70,22.71,10.13,21.98,20.36,100.00,0
27.72,25.05,7.90,24.37,20.21,100.00,0
27.75,22.28,9.28,21.66,20.11,100.00,0
27.77,24.62,8.20,23.91,20.42,100.00,0
27.79,23.83,8.63,23.08,20.24,100.00,0
27.82,22.78,8.72,22.30,20.03,100.00,0
27.84,25.48,8.63,24.69,20.54,100.00,0
27.87,24.76,8.57,24.03,20.35,100.00,0
27.89,23.68,9.31,22.87,19.92,100.00,0
27.92,25.59,8.78,25.01,21.36,100.00,0
27.94,23.11,8.19,22.38,20.29,100.00,0
27.96,24.01,8.38,23.34,20.46,100.00,0
27.99,23.66,8.56,22.71,20.38,100.00,0
28.01,25.23,10.42,24.74,20.12,100.00,0
28.04,24.00,8.95,23.29,20.07,100.00,0
28.06,25.79,8.14,24.74,21.17,100.00,0
28.09,21.38,8.72,20.89,19.85,100.00,0
28.11,27.40,7.83,27.47,21.31,100.00,0
28.14,23.69,8.41,22.91,19.59,100.00,0
28.16,23.67,7.90,22.82,20.02,100.00,0
28.18,24.42,8.40,24.21,20.00,100.00,0
28.21,24.11,8.09,23.56,19.97,100.00,0
28.23,23.12,8.15,22.43,20.30,100.00,0
28.25,24.36,8.32,23.54,20.25,100.00,0
28.28,23.09,8.20,22.49,20.30,100.00,0
28.30,23.35,9.28,22.69,19.88,100.00,0
28.33,24.71,8.24,24.14,19.98,100.00,0
28.35,22.37,8.49,21.52,20.06,100.00,0
28.37,25.69,8.55,24.98,20.07,100.00,0
28.40,24.53,8.15,23.83,20.02,100.00,0
28.42,22.27,8.78,21.70,19.87,100.00,0
28.44,24.97,8.67,24.90,21.69,100.00,0
28.47,23.99,8.31,23.13,19.93,100.00,0
28.49,25.61,8.50,23.53,20.04,100.00,0
28.52,21.77,12.44,22.40,20.12,100.00,0
28.54,23.73,8.53,23.11,19.99,100.00,0
28.56,23.03,8.15,22.36,20.17,100.00,0
28.59,23.42,8.12,22.64,19.87,100.00,0
28.61,24.08,8.09,23.43,20.26,100.00,0
28.64,23.88,8.53,23.10,19.93,100.00,0
28.66,24.81,8.44,23.82,20.04,100.00,0
28.68,22.53,9.25,22.11,19.92,100.00,0
28.71,22.55,8.51,22.46,19.95,100.00,0
28.73,25.23,8.33,24.53,20.01,100.00,0
28.75,23.36,8.22,22.72,19.90,100.00,0
28.78,25.79,10.14,24.25,18.84,100.00,0
28.80,20.61,10.96,21.45,18.84,100.00,0
28.82,25.12,10.80,24.31,20.09,100.00,0
28.85,24.33,9.66,23.44,18.95,100.00,0
28.87,17.69,8.48,17.41,18.95,100.00,0
28.89,29.38,7.19,28.53,18.27,100.00,0
28.92,23.02,8.11,22.31,18.27,100.00,0
28.94,23.69,9.01,22.94,20.03,100.00,0
28.97,22.18,9.01,21.52,18.70,100.00,0
28.99,24.31,8.49,23.44,18.74,100.00,0
29.01,23.84,8.34,23.30,20.11,100.00,0
29.04,23.92,8.28,23.19,20.04,100.00,0
29.06,24.63,8.19,23.91,21.31,100.00,0
29.09,23.33,9.08,22.64,20.05,100.00,0
29.11,24.03,8.46,23.31,20.35,100.00,0
29.13,23.11,8.58,22.27,20.33,100.00,0
29.16,23.24,11.08,22.66,20.07,100.00,0
29.18,23.49,9.49,22.80,20.35,100.00,0
29.20,25.29,8.74,24.69,20.69,100.00,0
29.23,24.11,8.46,23.28,20.16,100.00,0
29.25,23.45,9.05,23.11,20.09,100.00,0
29.28,25.10,8.54,24.43,20.65,100.00,0
29.30,23.51,9.53,22.46,20.35,100.00,0
29.32,23.04,9.90,22.56,20.21,100.00,0
29.35,24.07,8.85,23.84,20.11,100.00,0
29.37,25.43,9.00,24.97,20.56,100.00,0
29.40,23.23,8.90,22.69,20.74,100.00,0
29.42,24.10,8.87,23.21,21.54,100.00,0
29.44,26.48,8.01,23.91,18.86,100.00,0
29.47,20.97,9.34,22.18,18.86,100.00,0
29.49,23.23,8.48,22.27,19.37,100.00,0
29.52,24.16,9.27,23.83,19.50,100.00,0
29.54,23.07,9.14,22.41,19.22,100.00,0
29.56,21.70,8.51,20.86,18.74,100.00,0
29.58,25.97,8.43,25.34,20.24,100.00,0
29.61,22.46,8.13,21.92,18.70,100.00,0
29.63,25.03,11.07,23.37,18.68,100.00,0
29.66,20.43,12.35,20.70,18.68,100.00,0
29.68,28.40,9.25,27.58,21.29,100.00,0
29.71,23.08,9.77,22.52,20.10,100.00,0
29.73,25.77,9.17,24.21,20.21,100.00,0
29.76,20.59,9.65,20.86,20.24,100.00,0
29.78,25.88,9.20,25.16,20.61,100.00,0
29.80,21.50,9.85,20.81,20.36,100.00,0
29.82,26.54,8.73,26.12,19.96,100.00,0
29.85,20.45,7.71,19.63,20.24,100.00,0
29.87,25.63,8.34,25.18,20.66,100.00,0
29.90,20.95,9.38,20.27,20.53,100.00,0
29.92,23.38,7.79,22.86,19.27,100.00,0
29.94,22.24,7.57,21.40,18.91,100.00,0
29.96,22.04,8.32,21.66,19.27,100.00,0
29.98,22.37,7.51,21.64,19.43,100.00,0
30.01,21.98,7.59,21.48,19.13,100.00,0
30.03,22.20,7.29,21.20,19.12,100.00,0
30.05,24.17,10.71,23.84,19.09,100.00,0
30.08,18.14,8.00,17.36,19.23,100.00,0
30.09,27.73,7.18,27.21,20.45,100.00,0
30.12,22.76,7.93,22.12,19.24,100.00,0
30.14,25.50,8.80,24.76,20.91,100.00,0
30.17,23.13,8.23,22.53,19.88,100.00,0
30.19,25.66,8.61,24.94,20.44,100.00,0
30.22,21.74,8.07,21.18,20.11,100.00,0
30.24,25.61,8.41,24.55,20.30,100.00,0
30.27,22.06,10.48,21.70,19.58,100.00,0
30.29,25.90,8.96,25.08,20.27,100.00,0
30.31,22.68,9.56,22.25,20.09,100.00,0
30.34,23.47,8.77,22.74,19.02,100.00,0
30.36,22.86,8.47,22.22,19.13,100.00,0
30.38,25.23,9.12,24.49,18.65,100.00,0
30.41,20.53,8.75,19.75,18.65,100.00,0
30.43,28.58,7.98,27.78,18.43,100.00,0
30.46,21.20,7.82,20.74,18.43,100.00,0
30.48,23.73,8.07,23.15,19.80,100.00,0
30.50,21.37,8.21,20.71,18.77,100.00,0
30.52,24.93,8.37,24.48,20.29,100.00,0
30.55,22.75,7.56,21.71,19.32,100.00,0
30.57,23.83,8.11,23.11,20.55,100.00,0
30.59,24.32,8.30,23.32,20.00,100.00,0
30.62,20.96,10.10,20.93,19.87,100.00,0
30.64,24.72,8.20,23.71,20.38,100.00,0
30.66,23.32,8.44,22.71,20.32,100.00,0
30.69,23.95,8.65,23.77,20.51,100.00,0
30.71,24.55,8.26,24.02,20.55,100.00,0
30.74,23.31,8.54,22.34,20.08,100.00,0
30.76,24.03,8.64,23.27,20.25,100.00,0
30.78,25.63,13.15,24.88,18.54,100.00,0
30.81,21.04,9.12,20.36,18.54,100.00,0
30.83,28.03,8.15,26.28,18.92,100.00,0
30.86,20.74,9.16,21.33,18.92,100.00,0
30.88,23.77,7.97,23.06,20.34,100.00,0
30.90,22.46,7.52,21.65,18.93,100.00,0
30.93,24.96,8.90,24.32,19.03,100.00,0
30.95,22.28,9.13,21.59,19.03,100.00,0
30.97,23.60,9.81,22.80,20.44,100.00,0
31.00,22.57,8.44,22.02,18.65,100.00,0
31.02,22.79,8.02,22.64,20.25,100.00,0
31.04,26.44,7.78,25.67,20.86,100.00,0
31.07,17.55,7.85,17.47,19.71,100.00,0
31.09,26.24,6.46,25.56,21.24,100.00,0
31.11,23.67,7.26,22.88,20.41,100.00,0
31.14,24.85,8.32,24.10,20.29,100.00,0
31.16,25.99,8.14,25.44,20.30,100.00,0
31.19,22.29,8.29,21.43,20.37,100.00,0
31.21,24.68,8.78,24.07,20.24,100.00,0
31.23,23.27,8.59,22.53,19.79,100.00,0
31.26,24.60,9.00,24.00,19.78,100.00,0
31.28,23.71,8.92,22.89,20.20,100.00,0
31.31,24.76,8.57,24.11,20.20,100.00,0
31.33,21.96,9.19,21.28,20.00,100.00,0
31.35,25.05,8.83,24.51,20.29,100.00,0
31.38,23.95,8.69,23.35,20.06,100.00,0
31.40,20.20,7.57,19.68,20.00,100.00,0
31.42,24.31,7.10,23.13,20.35,100.00,0
31.45,24.24,9.13,24.51,20.10,100.00,0
31.47,23.78,8.69,23.10,20.29,100.00,0
31.49,24.16,8.95,23.30,20.07,100.00,0
31.52,23.53,8.47,22.97,20.05,100.00,0
31.54,25.15,10.42,24.30,21.60,100.00,0
31.57,23.07,8.93,22.41,20.29,100.00,0
31.59,25.70,8.26,24.99,20.81,100.00,0
31.62,24.24,8.24,23.49,20.21,100.00,0
31.64,23.31,8.27,22.70,19.78,100.00,0
31.66,23.45,8.68,22.69,20.10,100.00,0
31.69,24.56,8.22,23.79,19.83,100.00,0
31.71,22.97,8.24,22.31,19.83,100.00,0
31.73,25.15,9.51,24.33,20.16,100.00,0
31.76,22.56,9.13,22.65,20.15,100.00,0
31.78,24.28,8.88,23.58,20.39,100.00,0
31.81,24.31,8.32,23.57,20.13,100.00,0
31.83,22.52,8.70,21.82,20.07,100.00,0
31.85,24.99,9.65,23.97,20.38,100.00,0
31.88,23.35,8.74,23.00,20.21,100.00,0
31.90,22.86,8.59,22.24,20.38,100.00,0
31.92,24.85,8.01,24.08,20.59,100.00,0
31.95,23.72,8.09,22.94,20.24,100.00,0
31.97,24.88,8.56,24.02,20.57,100.00,0
32.00,24.89,9.49,24.14,20.24,100.00,0
32.02,26.44,8.14,26.02,19.93,100.00,0
32.05,22.52,8.22,21.76,19.45,100.00,0
32.07,24.94,8.88,24.19,19.89,100.00,0
32.10,23.76,8.84,23.00,19.29,100.00,0
32.12,22.51,8.27,21.79,19.78,100.00,0
32.14,25.65,8.25,25.02,20.96,100.00,0
32.17,22.59,8.05,21.77,19.78,100.00,0
32.19,26.76,8.57,26.12,21.87,100.00,0
32.22,23.85,8.64,23.14,20.16,100.00,0
32.24,23.38,9.25,22.69,20.12,100.00,0
32.26,23.36,8.47,22.52,19.84,100.00,0
32.29,24.81,8.73,24.34,20.09,100.00,0
32.31,22.85,8.94,22.11,20.69,100.00,0
32.34,24.98,8.55,24.49,20.63,100.00,0
32.36,22.47,8.78,21.21,20.38,100.00,0
32.38,26.16,8.80,25.96,21.67,100.00,0
32.41,23.05,8.10,22.39,20.22,100.00,0
32.43,24.81,10.43,24.05,20.24,100.00,0
32.46,23.34,9.40,22.59,20.04,100.00,0
32.48,23.17,10.36,22.53,20.09,100.00,0
32.50,23.88,9.01,23.09,20.23,100.00,0
32.53,25.25,9.76,24.49,20.62,100.00,0
32.55,22.55,10.18,22.17,20.30,100.00,0
32.58,23.33,8.32,23.10,20.15,100.00,0
32.60,23.83,9.60,23.42,20.23,100.00,0
32.62,22.23,8.63,21.61,19.96,100.00,0
32.64,25.59,8.70,24.93,20.20,100.00,0
32.67,22.42,10.43,21.64,19.85,100.00,0
32.69,25.20,9.00,24.30,20.18,100.00,0
32.72,23.19,10.51,22.95,20.69,100.00,0
32.74,23.52,9.19,23.33,20.48,100.00,0
32.76,24.97,9.14,24.11,20.35,100.00,0
32.79,23.75,8.58,23.16,20.17,100.00,0
32.81,23.81,10.34,22.97,20.74,100.00,0
32.84,25.71,9.47,24.14,19.04,100.00,0
32.86,19.96,11.34,20.05,19.04,100.00,0
32.88,26.87,9.38,25.25,18.91,100.00,0
32.91,20.26,9.61,20.71,18.91,100.00,0
32.93,25.24,8.02,24.51,19.48,100.00,0
32.95,22.00,8.93,21.31,19.29,100.00,0
32.98,23.92,8.05,23.08,19.11,100.00,0
33.00,18.05,8.88,17.59,18.70,100.00,0
33.02,28.34,7.05,27.46,20.11,100.00,0
33.05,23.49,8.37,22.83,19.99,100.00,0
33.07,23.95,7.89,23.30,20.28,100.00,0
33.09,23.91,8.43,23.83,19.56,100.00,0
33.12,23.83,8.85,22.85,20.68,100.00,0
33.14,24.37,8.75,23.61,20.52,100.00,0
33.17,24.92,8.21,24.31,19.60,100.00,0
33.19,24.33,8.13,23.30,20.28,100.00,0
33.22,24.23,8.36,23.44,20.36,100.00,0
33.24,23.07,11.27,22.56,19.98,100.00,0
33.26,23.07,8.84,22.38,20.20,100.00,0
33.29,24.01,8.13,23.43,20.44,100.00,0
33.31,24.24,7.89,23.19,20.59,100.00,0
33.33,22.53,11.08,22.16,20.10,100.00,0
33.36,23.77,8.76,23.06,20.29,100.00,0
33.38,24.33,11.45,23.63,20.46,100.00,0
33.41,23.82,8.98,22.96,20.40,100.00,0
33.43,23.29,8.50,22.73,20.42,100.00,0
33.45,23.74,9.33,23.09,20.41,100.00,0
33.48,26.86,8.36,26.02,20.89,100.00,0
33.50,22.06,8.20,21.49,20.30,100.00,0
33.53,25.32,9.57,24.69,20.71,100.00,0
33.55,24.97,10.14,24.42,20.15,100.00,0
33.58,21.70,8.14,21.17,20.12,100.00,0
33.60,25.08,8.48,24.33,20.56,100.00,0
33.62,23.38,8.28,23.24,20.26,100.00,0
33.65,24.13,9.73,23.39,20.60,100.00,0
33.67,25.06,8.56,24.52,19.97,100.00,0
33.69,21.48,8.33,20.72,19.77,100.00,0
33.72,26.89,8.35,26.33,21.63,100.00,0
33.74,23.36,8.24,22.55,19.95,100.00,0
33.77,24.04,7.71,23.38,20.58,100.00,0
33.79,23.40,8.16,22.94,20.28,100.00,0
33.81,22.50,7.89,21.60,20.18,100.00,0
33.84,28.00,10.72,26.01,19.11,100.00,0
33.86,19.79,10.44,20.44,19.11,100.00,0
33.88,25.10,10.75,25.06,20.17,100.00,0
33.91,22.68,10.05,22.09,18.78,100.00,0
33.93,24.47,8.62,23.82,20.30,100.00,0
33.96,21.71,9.41,20.87,18.70,100.00,0
33.98,25.69,8.05,25.10,20.25,100.00,0
34.00,21.97,9.54,21.47,18.86,100.00,0
34.03,22.83,8.61,22.22,19.16,100.00,0
34.05,22.78,7.61,22.01,19.23,100.00,0
34.07,22.90,8.15,21.98,19.61,100.00,0
34.09,23.82,8.80,23.21,20.08,100.00,0
34.12,23.11,10.48,22.70,20.37,100.00,0
34.14,21.44,8.04,20.58,20.21,100.00,0
34.16,24.97,7.97,24.68,19.89,100.00,0
34.19,22.52,8.04,21.45,20.19,100.00,0
34.21,26.38,8.97,25.89,20.32,100.00,0
34.24,21.82,8.92,20.66,19.82,100.00,0
34.26,25.81,9.44,25.69,21.22,100.00,0
34.28,23.68,8.27,22.71,19.92,100.00,0
34.31,24.82,11.20,24.29,20.27,100.00,0
34.33,22.10,9.73,21.57,20.36,100.00,0
34.35,24.35,8.13,23.30,20.54,100.00,0
34.38,24.18,8.69,23.93,20.28,100.00,0
34.40,21.66,9.63,21.05,20.58,100.00,0
34.42,24.05,7.64,23.09,20.70,100.00,0
34.45,24.72,7.62,23.88,20.29,100.00,0
34.47,21.43,8.24,20.92,18.98,100.00,0
34.50,24.54,8.16,24.00,19.41,100.00,0
34.52,22.81,8.52,21.85,19.45,100.00,0
34.54,24.20,8.11,23.38,19.21,100.00,0
34.57,22.14,10.21,21.61,18.94,100.00,0
34.59,22.74,8.61,22.46,18.96,100.00,0
34.61,24.37,9.05,23.74,19.17,100.00,0
34.64,22.19,8.84,21.44,19.20,100.00,0
34.66,24.19,8.17,23.52,20.28,100.00,0
34.68,24.01,8.44,23.37,19.05,100.00,0
34.71,23.52,8.93,22.66,20.04,100.00,0
34.73,23.24,8.56,22.52,20.13,100.00,0
34.75,24.43,8.41,24.19,20.44,100.00,0
34.78,23.32,8.74,22.93,20.17,100.00,0
34.80,24.78,11.25,24.33,20.25,100.00,0
34.83,24.57,8.90,23.96,19.98,100.00,0
34.85,23.21,7.94,22.54,19.05,100.00,0
34.87,26.17,8.17,25.23,18.59,100.00,0
34.90,21.54,8.48,20.75,18.59,100.00,0
34.92,26.60,8.31,26.02,18.68,100.00,0
34.95,17.45,7.55,17.18,18.68,100.00,0
34.97,24.48,6.56,23.56,19.22,100.00,0
34.99,24.86,7.61,24.84,19.17,100.00,0
35.01,22.21,8.10,21.47,19.26,100.00,0
35.04,24.07,8.53,23.36,19.02,100.00,0
35.06,24.04,8.28,23.24,20.56,100.00,0
35.08,23.48,8.87,22.86,20.30,100.00,0
35.11,23.70,8.52,22.96,20.00,100.00,0
35.13,24.09,8.21,23.37,20.48,100.00,0
35.16,24.07,8.30,23.17,20.10,100.00,0
35.18,23.47,9.22,22.98,19.39,100.00,0
35.20,23.22,9.39,22.57,20.09,100.00,0
35.23,26.23,7.99,25.54,20.40,100.00,0
35.25,22.71,8.98,22.17,20.32,100.00,0
35.28,24.37,9.13,23.64,19.93,100.00,0
35.30,22.63,8.32,21.75,20.19,100.00,0
35.32,24.34,8.26,23.84,20.55,100.00,0
35.35,24.44,10.31,23.87,20.54,100.00,0
35.37,23.95,8.17,23.24,20.57,100.00,0
35.40,22.87,7.77,21.99,20.69,100.00,0
35.42,24.77,8.08,23.99,20.85,100.00,0
35.44,24.18,8.47,23.41,20.80,100.00,0
35.47,23.69,7.90,23.03,20.90,100.00,0
35.49,24.35,7.84,23.63,20.76,100.00,0
35.52,22.39,8.16,21.70,20.72,100.00,0
35.54,24.71,7.07,24.25,20.81,100.00,0
35.56,24.96,11.43,24.16,20.52,100.00,0
35.59,23.15,9.62,22.43,20.28,100.00,0
35.61,25.86,8.35,25.27,20.69,100.00,0
35.64,22.88,8.48,22.21,20.54,100.00,0
35.66,25.57,8.78,24.96,20.04,100.00,0
35.68,22.56,8.76,21.67,19.91,100.00,0
35.71,24.17,8.28,23.59,19.99,100.00,0
35.73,23.57,8.53,22.85,19.95,100.00,0
35.76,24.05,8.11,23.30,20.25,100.00,0
35.78,23.41,8.16,22.81,20.46,100.00,0
35.80,23.85,8.04,23.27,20.14,100.00,0
35.83,24.27,8.30,23.31,20.41,100.00,0
35.85,24.16,8.36,24.22,20.09,100.00,0
35.87,23.99,8.66,23.15,19.90,100.00,0
35.90,23.13,8.19,22.55,19.96,100.00,0
35.92,24.96,8.00,24.38,20.40,100.00,0
35.95,22.95,8.12,22.17,20.53,100.00,0
35.97,23.89,8.46,23.06,20.05,100.00,0
35.99,25.31,9.97,24.73,20.25,100.00,0
36.02,22.92,9.45,22.46,20.28,100.00,0
36.04,24.45,7.73,23.69,20.43,100.00,0
36.07,25.31,8.52,24.60,20.62,100.00,0
36.09,22.62,8.15,22.13,20.25,100.00,0
36.11,26.14,8.52,25.55,20.43,100.00,0
36.14,22.82,7.93,22.07,19.88,100.00,0
36.16,25.36,8.91,24.68,21.41,100.00,0
36.19,24.53,8.16,23.74,20.51,100.00,0
36.21,25.07,8.63,24.48,20.16,100.00,0
36.24,23.65,7.83,22.64,20.25,100.00,0
36.26,22.69,10.44,22.16,20.39,100.00,0
36.28,23.74,9.11,23.05,20.03,100.00,0
36.31,23.66,10.17,23.02,20.51,100.00,0
36.33,23.70,9.30,22.97,20.57,100.00,0
36.36,23.94,7.97,23.30,20.41,100.00,0
36.38,22.68,9.51,21.84,20.28,100.00,0
36.40,26.73,8.67,26.13,21.56,100.00,0
36.43,24.98,8.32,24.17,20.29,100.00,0
36.45,22.28,8.23,21.80,20.30,100.00,0
36.48,25.48,9.48,24.76,20.49,100.00,0
36.50,23.88,8.51,23.14,20.20,100.00,0
36.53,24.84,8.52,23.27,20.24,100.00,0
36.55,23.44,8.95,23.57,20.04,100.00,0
36.57,25.97,9.21,24.28,18.83,100.00,0
36.60,20.04,11.51,20.30,18.83,100.00,0
36.62,26.02,8.74,25.48,20.36,100.00,0
36.65,21.95,8.60,21.40,18.74,100.00,0
36.67,20.78,7.96,20.26,18.93,100.00,0
36.69,24.40,6.99,23.47,19.10,100.00,0
36.71,21.74,7.63,21.29,19.09,100.00,0
36.73,24.05,7.51,23.85,20.43,100.00,0
36.76,24.29,8.10,23.43,18.89,100.00,0
36.78,22.50,8.36,22.05,18.86,100.00,0
36.81,22.13,8.08,21.67,18.78,100.00,0
36.83,24.41,7.22,23.35,20.05,100.00,0
36.85,22.72,8.48,22.46,18.80,100.00,0
36.88,23.30,8.55,22.56,19.05,100.00,0
36.90,21.56,8.11,21.14,18.89,100.00,0
36.92,21.98,7.36,21.10,19.17,100.00,0
36.94,24.09,8.83,23.52,19.06,100.00,0
36.97,22.54,8.74,21.79,19.07,100.00,0
36.99,23.73,8.65,23.12,19.10,100.00,0
37.01,25.30,8.40,24.73,25.54,100.00,0
37.04,21.09,7.02,20.33,18.16,100.00,0
37.06,26.14,7.59,25.53,20.63,100.00,0
37.08,23.04,7.93,22.18,20.30,100.00,0
37.11,24.47,7.97,23.81,20.07,100.00,0
37.13,23.57,9.54,22.93,20.09,100.00,0
37.16,24.17,8.73,23.44,20.19,100.00,0
37.18,23.20,9.30,22.46,19.47,100.00,0
37.20,25.19,9.55,24.53,20.23,100.00,0
37.23,21.82,8.94,21.13,20.20,100.00,0
37.25,26.58,8.78,25.93,20.66,100.00,0
37.28,22.60,8.09,21.93,20.27,100.00,0
37.30,24.43,9.05,23.57,20.14,100.00,0
37.32,25.22,8.64,24.49,20.75,100.00,0
37.35,23.43,8.77,22.87,20.32,100.00,0
37.37,22.93,8.68,22.08,19.94,100.00,0
37.40,25.67,8.59,24.99,20.27,100.00,0
37.42,22.97,8.64,22.26,20.28,100.00,0
37.44,25.72,7.92,25.28,21.72,100.00,0
37.47,25.67,8.94,25.22,20.39,100.00,0
37.50,23.18,8.43,22.06,20.29,100.00,0
37.52,23.90,8.62,24.03,20.25,100.00,0
37.54,24.04,7.97,23.42,19.99,100.00,0
37.57,24.26,8.13,23.53,19.94,100.00,0
37.59,22.08,8.29,21.43,20.15,100.00,0
37.61,24.99,7.70,24.19,20.49,100.00,0
37.64,22.78,8.11,22.28,20.37,100.00,0
37.66,25.64,8.23,24.70,20.09,100.00,0
37.69,22.36,8.52,21.91,20.12,100.00,0
37.71,25.46,8.38,24.82,20.78,100.00,0
37.73,24.13,7.74,23.33,20.28,100.00,0
37.76,25.43,8.55,24.76,20.91,100.00,0
37.78,21.89,8.53,21.21,19.63,100.00,0
37.81,24.09,8.38,23.55,19.23,100.00,0
37.83,23.17,8.20,22.48,19.40,100.00,0
37.85,25.78,8.80,25.01,19.23,100.00,0
37.88,21.37,9.07,20.98,19.23,100.00,0
37.90,23.90,7.70,22.98,20.02,100.00,0
37.92,23.87,8.25,23.18,19.35,100.00,0
37.95,20.08,8.29,19.76,19.20,100.00,0
37.97,23.70,6.94,22.81,19.67,100.00,0
37.99,23.99,7.76,23.16,19.37,100.00,0
38.02,21.77,8.78,21.87,19.15,100.00,0
38.04,24.20,10.77,23.60,19.35,100.00,0
38.06,22.58,8.93,21.92,19.47,100.00,0
38.08,24.66,8.44,23.71,18.63,100.00,0
38.11,20.81,8.87,20.12,18.63,100.00,0
38.13,25.73,8.68,25.09,19.51,100.00,0
38.16,23.05,8.25,22.32,18.99,100.00,0
38.18,23.60,8.14,22.96,19.39,100.00,0
38.20,22.41,8.52,21.63,19.29,100.00,0
38.22,25.00,8.34,24.33,18.77,100.00,0
38.25,19.12,7.91,18.71,18.77,100.00,0
38.27,24.47,7.30,23.99,20.42,100.00,0
38.29,21.96,6.75,21.09,19.00,100.00,0
38.31,25.40,7.45,24.53,20.24,100.00,0
38.34,23.38,9.05,22.87,19.79,100.00,0
38.36,25.04,8.35,24.19,20.76,100.00,0
38.39,24.44,7.65,23.84,20.35,100.00,0
38.41,24.85,8.01,23.97,20.09,100.00,0
38.44,23.80,8.85,23.39,20.08,100.00,0
38.46,25.52,8.17,24.69,20.22,100.00,0
38.49,21.49,8.70,20.80,20.16,100.00,0
38.51,24.72,8.46,23.99,20.34,100.00,0
38.53,25.01,8.53,24.23,20.07,100.00,0
38.56,22.54,9.03,21.94,20.22,100.00,0
38.58,25.04,8.94,24.42,20.79,100.00,0
38.61,22.67,9.56,21.96,20.41,100.00,0
38.63,20.76,8.56,20.51,20.29,100.00,0
38.65,21.24,6.81,20.85,20.59,100.00,0
38.67,25.17,6.47,24.19,20.80,100.00,0
38.70,26.14,7.89,25.35,20.32,100.00,0
38.72,22.75,8.44,22.06,20.08,100.00,0
38.74,24.04,8.54,23.91,20.22,100.00,0
38.77,24.34,8.46,23.71,20.17,100.00,0
