Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
31.72,8.43,3.82,8.13,4.85,100.00,0
31.73,10.54,4.16,10.02,4.88,100.00,0
31.74,8.39,4.37,8.26,4.86,100.00,0
31.75,8.53,3.87,8.22,4.81,100.00,0
31.76,9.66,3.92,9.15,4.77,100.00,0
31.77,8.51,4.44,8.39,4.87,100.00,0
31.78,8.37,3.84,8.17,4.76,100.00,0
31.79,7.85,3.87,7.56,4.86,100.00,0
31.79,7.89,3.87,7.66,4.59,100.00,0
31.80,7.73,3.69,7.40,4.80,100.00,0
31.81,8.10,3.72,7.93,4.85,100.00,0
31.82,8.70,4.20,8.41,4.78,100.00,0
31.83,7.77,3.77,7.54,4.87,100.00,0
31.83,8.40,3.87,8.02,4.92,100.00,0
31.84,8.44,3.83,8.18,4.92,100.00,0
31.85,8.48,4.00,8.05,4.84,100.00,0
31.86,7.72,4.15,7.51,4.91,100.00,0
31.87,8.67,3.76,8.37,4.69,100.00,0
31.88,7.80,3.76,7.48,4.90,100.00,0
31.88,8.43,4.07,8.06,4.90,100.00,0
31.89,8.82,3.98,8.56,4.96,100.00,0
31.90,9.00,3.97,8.15,4.85,100.00,0
31.91,7.92,4.66,8.15,4.85,100.00,0
31.92,8.37,4.27,8.17,4.57,100.00,0
31.93,9.31,4.12,9.02,4.57,100.00,0
31.94,9.36,4.05,8.72,4.82,100.00,0
31.94,8.25,4.46,8.14,4.78,100.00,0
31.95,9.53,3.87,8.99,4.94,100.00,0
31.96,8.55,4.41,8.49,4.84,100.00,0
31.97,9.10,4.22,8.76,4.76,100.00,0
31.98,8.47,3.90,8.25,4.76,100.00,0
31.99,7.78,3.71,7.37,4.76,100.00,0
32.00,8.67,4.08,8.57,4.55,100.00,0
32.01,8.11,3.84,7.63,4.86,100.00,0
32.01,7.79,3.95,7.78,4.76,100.00,0
32.02,8.40,3.99,8.05,4.77,100.00,0
32.03,8.61,3.96,8.46,4.59,100.00,0
32.04,8.36,3.97,7.84,4.78,100.00,0
32.05,8.62,4.16,8.49,4.60,100.00,0
32.05,8.23,3.89,8.01,5.45,100.00,0
32.06,8.20,3.72,7.58,4.88,100.00,0
32.07,8.04,4.06,7.88,4.62,100.00,0
32.08,7.93,3.79,7.62,4.85,100.00,0
32.09,8.27,3.87,7.99,4.85,100.00,0
32.10,7.95,3.95,7.65,4.85,100.00,0
32.10,8.18,4.01,7.95,4.88,100.00,0
32.11,8.16,3.76,7.85,4.67,100.00,0
32.12,9.00,4.00,8.59,4.66,100.00,0
32.13,8.71,3.79,8.45,4.81,100.00,0
32.14,7.94,3.99,7.73,4.62,100.00,0
32.15,8.56,3.79,8.16,4.64,100.00,0
32.15,8.78,3.89,8.54,4.87,100.00,0
32.16,8.87,4.32,8.68,4.78,100.00,0
32.17,8.06,4.03,7.82,4.80,100.00,0
32.18,9.12,3.62,8.58,4.89,100.00,0
32.19,8.07,4.20,8.10,4.81,100.00,0
32.20,8.39,3.72,8.07,4.85,100.00,0
32.21,8.43,3.75,7.99,4.86,100.00,0
32.21,8.85,3.76,8.35,4.86,100.00,0
32.22,8.83,3.97,8.67,4.54,100.00,0
32.23,8.52,3.92,8.12,4.80,100.00,0
32.24,9.34,3.81,8.64,4.75,100.00,0
32.25,7.79,4.30,7.98,4.78,100.00,0
32.26,8.38,3.67,7.63,4.80,100.00,0
32.27,8.40,4.15,8.57,4.66,100.00,0
32.27,8.07,3.66,7.81,4.66,100.00,0
32.28,9.55,3.82,9.39,4.25,100.00,0
32.29,8.22,4.04,7.72,5.01,100.00,0
32.30,8.91,3.85,8.21,4.37,100.00,0
32.31,8.38,4.19,8.47,4.44,100.00,0
32.32,7.95,4.10,7.81,4.37,100.00,0
32.32,8.37,4.04,7.89,4.56,100.00,0
32.33,7.78,4.21,7.32,4.85,100.00,0
32.34,8.54,4.17,8.34,4.62,100.00,0
32.35,9.09,3.85,8.81,4.82,100.00,0
32.36,8.45,4.12,8.12,4.81,100.00,0
32.37,8.56,4.11,8.33,4.83,100.00,0
32.38,8.33,4.11,7.89,4.69,100.00,0
32.38,8.76,4.17,8.69,4.69,100.00,0
32.39,8.72,3.94,7.84,4.24,100.00,0
32.40,7.66,4.08,7.44,4.38,100.00,0
32.41,7.96,3.86,7.73,4.43,100.00,0
32.42,8.14,3.91,7.84,4.33,100.00,0
32.43,8.20,4.06,7.94,4.48,100.00,0
32.43,8.37,3.92,7.97,4.91,100.00,0
32.44,7.93,3.77,7.47,4.90,100.00,0
32.45,8.43,3.94,8.14,4.89,100.00,0
32.46,8.83,4.38,8.71,4.78,100.00,0
32.47,9.03,4.12,8.19,4.90,100.00,0
32.48,8.53,4.61,8.28,4.86,100.00,0
32.48,8.51,4.16,8.28,4.86,100.00,0
32.49,8.49,3.90,8.16,4.83,100.00,0
32.50,9.28,4.07,8.94,4.62,100.00,0
32.51,8.76,4.45,8.58,4.78,100.00,0
32.52,8.50,4.39,8.26,4.76,100.00,0
32.53,8.99,3.97,8.59,4.55,100.00,0
32.54,8.54,4.06,8.22,4.82,100.00,0
32.55,8.44,4.22,8.27,4.76,100.00,0
32.55,8.13,4.01,7.96,4.65,100.00,0
32.56,7.55,3.75,7.30,4.82,100.00,0
32.57,8.56,3.78,8.00,4.83,100.00,0
32.58,8.60,4.28,7.51,4.63,100.00,0
32.59,7.59,4.22,7.80,4.92,100.00,0
32.59,7.99,3.86,7.42,4.68,100.00,0
32.60,7.99,4.07,8.05,4.59,100.00,0
32.61,7.60,3.78,7.36,4.95,100.00,0
32.62,8.52,3.64,8.15,4.91,100.00,0
32.63,8.53,3.79,8.29,4.66,100.00,0
32.64,8.03,3.79,7.73,5.01,100.00,0
32.64,7.66,3.79,7.22,4.93,100.00,0
32.65,7.24,3.82,7.16,4.69,100.00,0
32.66,8.56,3.63,8.06,4.71,100.00,0
32.67,8.33,4.21,7.81,4.69,100.00,0
32.68,8.39,3.92,8.12,4.83,100.00,0
32.68,8.24,3.96,7.87,4.84,100.00,0
32.69,8.49,4.15,8.37,4.64,100.00,0
32.70,7.91,3.73,7.63,4.82,100.00,0
32.71,8.52,3.56,8.04,4.64,100.00,0
32.72,8.20,3.96,7.97,4.88,100.00,0
32.72,7.96,4.09,7.60,4.87,100.00,0
32.73,8.12,3.89,7.93,4.71,100.00,0
32.74,8.23,3.61,7.59,4.61,100.00,0
32.75,7.63,4.15,7.37,4.90,100.00,0
32.76,8.01,3.80,7.78,4.90,100.00,0
32.76,8.64,3.85,8.16,4.91,100.00,0
32.77,7.77,3.90,7.68,4.88,100.00,0
32.78,8.10,3.75,7.69,4.82,100.00,0
32.79,8.48,4.05,8.28,4.66,100.00,0
32.80,8.76,4.00,8.42,4.84,100.00,0
32.81,9.08,4.28,8.70,4.81,100.00,0
32.82,9.13,4.30,8.72,4.91,100.00,0
32.82,8.54,4.04,8.16,4.91,100.00,0
32.83,7.88,4.41,7.79,4.53,100.00,0
32.84,8.79,3.82,8.29,4.78,100.00,0
32.85,8.92,4.09,8.63,4.86,100.00,0
32.86,8.61,4.01,8.28,4.83,100.00,0
32.87,8.37,3.92,7.96,4.86,100.00,0
32.88,8.94,4.00,8.51,4.87,100.00,0
32.88,8.28,4.10,8.24,4.79,100.00,0
32.89,8.20,3.96,7.76,4.80,100.00,0
32.90,7.90,3.91,7.82,4.79,100.00,0
32.91,8.25,3.80,7.78,4.60,100.00,0
32.92,8.59,4.15,8.36,4.84,100.00,0
32.93,8.91,4.51,8.65,4.84,100.00,0
32.93,8.86,4.03,8.67,4.77,100.00,0
32.94,8.69,3.93,8.50,4.84,100.00,0
32.95,8.11,3.89,7.80,4.75,100.00,0
32.96,8.78,3.83,8.39,4.78,100.00,0
32.97,9.20,3.91,8.76,4.75,100.00,0
32.98,9.05,4.30,8.72,4.60,100.00,0
32.99,9.07,4.59,9.03,4.43,100.00,0
33.00,7.97,4.04,7.58,4.47,100.00,0
33.00,8.14,3.80,7.81,4.50,100.00,0
33.01,7.73,4.08,7.31,4.40,100.00,0
33.02,7.55,4.11,7.42,4.55,100.00,0
33.03,7.80,3.57,7.30,4.42,100.00,0
33.04,8.51,3.65,7.82,4.60,100.00,0
33.04,7.75,4.35,7.61,4.55,100.00,0
33.05,8.23,3.76,7.94,4.47,100.00,0
33.06,8.03,3.90,7.58,4.54,100.00,0
33.07,8.26,3.89,7.82,4.95,100.00,0
33.08,7.76,3.87,7.68,4.71,100.00,0
33.08,8.14,3.55,7.78,4.91,100.00,0
33.09,8.14,3.86,7.96,4.74,100.00,0
33.10,8.21,3.57,7.38,4.91,100.00,0
33.11,7.85,4.22,8.06,4.93,100.00,0
33.12,8.58,3.75,8.32,4.86,100.00,0
33.13,8.28,4.23,7.92,4.81,100.00,0
33.13,8.24,4.07,7.43,4.69,100.00,0
33.14,7.92,3.84,7.64,4.84,100.00,0
33.15,8.33,4.17,8.27,4.66,100.00,0
33.16,8.35,4.07,8.04,4.81,100.00,0
33.17,8.50,3.77,8.07,4.85,100.00,0
33.17,7.95,4.05,7.82,4.86,100.00,0
33.18,8.92,3.82,8.56,4.91,100.00,0
33.19,9.37,4.10,9.03,4.65,100.00,0
33.20,9.57,4.15,8.95,5.36,100.00,0
33.21,9.07,4.05,8.64,4.78,100.00,0
33.22,8.76,4.38,8.53,4.49,100.00,0
33.23,7.71,4.21,7.63,4.35,100.00,0
33.24,8.30,3.50,8.02,4.39,100.00,0
33.24,8.59,4.01,7.93,4.34,100.00,0
33.25,8.26,3.70,7.98,4.44,100.00,0
33.26,8.55,3.64,8.23,4.39,100.00,0
33.27,7.74,3.96,7.34,4.58,100.00,0
33.28,8.17,3.69,7.96,4.81,100.00,0
33.29,7.97,3.76,7.60,4.81,100.00,0
33.29,7.75,3.83,7.53,4.90,100.00,0
33.30,8.45,3.87,8.06,4.88,100.00,0
33.31,7.81,3.81,7.58,4.86,100.00,0
33.32,8.82,3.88,8.57,4.72,100.00,0
33.33,8.39,3.71,8.19,4.86,100.00,0
33.34,7.75,3.80,7.46,4.92,100.00,0
33.34,9.39,3.69,8.83,4.94,100.00,0
33.35,9.12,3.97,8.90,5.02,100.00,0
33.36,8.56,3.84,8.40,4.91,100.00,0
33.37,8.32,3.93,7.99,4.66,100.00,0
33.38,9.47,4.06,9.02,4.61,100.00,0
33.39,8.83,4.47,8.55,4.67,100.00,0
33.40,8.53,4.12,8.08,4.82,100.00,0
33.41,8.82,4.17,8.37,4.82,100.00,0
33.41,8.57,4.26,8.37,4.85,100.00,0
33.42,9.24,3.88,8.97,4.82,100.00,0
33.43,8.74,3.90,8.39,4.65,100.00,0
33.44,8.13,3.78,7.68,4.73,100.00,0
33.45,8.35,4.01,8.14,4.82,100.00,0
33.46,8.86,4.06,8.65,4.80,100.00,0
33.47,8.97,4.21,8.75,4.88,100.00,0
33.47,8.62,3.97,8.09,4.77,100.00,0
33.48,8.05,4.15,7.90,4.80,100.00,0
33.49,7.87,3.90,7.69,4.80,100.00,0
33.50,7.96,3.84,7.61,4.60,100.00,0
33.51,8.10,4.07,7.71,4.58,100.00,0
33.52,7.99,3.51,7.78,4.87,100.00,0
33.52,8.32,3.84,7.99,4.60,100.00,0
33.53,8.27,3.90,7.93,4.60,100.00,0
33.54,9.01,4.03,8.79,4.60,100.00,0
33.55,8.38,4.06,8.15,4.72,100.00,0
33.56,9.05,4.11,8.66,4.80,100.00,0
33.57,8.86,4.05,8.51,4.76,100.00,0
33.58,9.02,4.20,8.71,4.88,100.00,0
33.58,8.95,4.36,8.47,4.76,100.00,0
33.59,8.36,4.32,8.29,4.75,100.00,0
33.60,8.15,3.88,7.99,4.80,100.00,0
33.61,8.03,3.78,7.60,4.81,100.00,0
33.62,8.09,4.20,7.90,4.81,100.00,0
33.63,8.00,3.90,7.79,4.81,100.00,0
33.63,8.80,3.81,8.29,4.97,100.00,0
33.64,8.13,4.09,7.79,4.84,100.00,0
33.65,8.72,4.06,8.30,4.85,100.00,0
33.66,8.32,4.06,7.83,4.74,100.00,0
33.67,7.62,3.68,7.25,4.57,100.00,0
33.68,8.20,3.67,7.80,4.68,100.00,0
33.68,8.44,3.92,7.95,4.67,100.00,0
33.69,8.60,4.03,8.54,4.94,100.00,0
33.70,8.15,3.88,7.82,4.89,100.00,0
33.71,8.67,3.84,8.01,4.66,100.00,0
33.72,8.30,3.81,8.06,4.86,100.00,0
33.73,9.23,3.88,8.77,4.80,100.00,0
33.74,8.90,4.12,8.45,4.83,100.00,0
33.74,8.75,4.09,8.41,4.72,100.00,0
33.75,8.49,3.90,8.20,4.75,100.00,0
33.76,7.75,4.19,7.54,4.80,100.00,0
33.77,8.41,3.99,8.17,4.61,100.00,0
33.78,8.49,3.73,8.24,4.75,100.00,0
33.79,8.86,3.72,8.57,4.80,100.00,0
33.79,8.18,3.83,7.93,4.77,100.00,0
33.80,7.92,3.98,7.74,4.84,100.00,0
33.81,7.59,3.43,7.24,4.84,100.00,0
33.82,7.29,3.70,7.12,4.88,100.00,0
33.83,7.74,3.55,7.39,4.85,100.00,0
33.83,8.03,3.68,7.87,4.60,100.00,0
33.84,8.40,3.83,7.82,4.88,100.00,0
33.85,7.87,3.92,7.57,4.66,100.00,0
33.86,7.77,3.55,7.40,4.86,100.00,0
33.87,8.21,3.77,8.01,4.67,100.00,0
33.87,7.79,3.59,7.48,4.92,100.00,0
33.88,8.03,3.68,7.78,4.89,100.00,0
33.89,7.96,3.70,7.51,4.88,100.00,0
33.90,8.37,4.01,8.15,4.88,100.00,0
33.91,8.07,4.10,7.74,4.86,100.00,0
33.91,8.56,3.95,8.40,4.64,100.00,0
33.92,8.66,3.99,8.23,4.91,100.00,0
33.93,8.64,4.12,8.37,4.87,100.00,0
33.94,7.72,4.04,7.52,4.83,100.00,0
33.95,8.10,3.71,7.74,4.89,100.00,0
33.96,7.93,3.95,7.65,4.80,100.00,0
33.96,7.49,3.67,7.23,4.33,100.00,0
33.97,7.68,3.70,7.31,4.50,100.00,0
33.98,7.97,4.04,7.83,4.32,100.00,0
33.99,7.78,3.62,7.38,4.47,100.00,0
33.99,7.37,3.89,7.23,4.37,100.00,0
34.00,7.53,3.32,7.08,4.49,100.00,0
34.01,7.50,3.48,7.14,4.60,100.00,0
34.02,8.18,3.94,7.45,4.76,100.00,0
34.03,7.76,3.81,7.46,4.93,100.00,0
34.03,8.73,3.54,8.35,4.90,100.00,0
34.04,8.65,3.77,8.37,4.63,100.00,0
34.05,8.48,3.62,8.01,4.88,100.00,0
34.06,7.85,3.77,7.69,4.84,100.00,0
34.07,8.38,3.70,7.93,4.79,100.00,0
34.07,8.22,4.09,8.08,4.81,100.00,0
34.08,8.66,3.74,8.19,4.81,100.00,0
34.09,8.49,4.31,8.28,4.84,100.00,0
34.10,8.59,3.96,8.31,4.82,100.00,0
34.11,8.09,4.13,7.69,4.88,100.00,0
34.12,8.46,3.94,8.35,4.90,100.00,0
34.13,8.79,3.97,8.24,4.78,100.00,0
34.13,8.34,4.30,8.17,4.78,100.00,0
34.14,9.56,4.19,9.19,4.48,100.00,0
34.15,9.46,4.20,8.99,6.12,100.00,0
34.16,9.59,4.60,8.45,5.91,100.00,0
34.17,8.33,5.65,9.00,4.48,100.00,0
34.18,8.88,4.23,8.82,4.66,100.00,0
34.19,7.76,3.97,7.47,4.82,100.00,0
34.20,8.54,3.80,8.18,4.60,100.00,0
34.20,8.57,3.91,8.13,4.77,100.00,0
34.21,8.74,4.00,8.39,4.77,100.00,0
34.22,7.94,4.22,7.81,4.77,100.00,0
34.23,8.44,3.66,7.94,4.50,100.00,0
34.24,7.90,3.89,7.68,4.79,100.00,0
34.25,7.45,3.88,7.32,4.78,100.00,0
34.25,8.46,3.60,8.00,4.85,100.00,0
34.26,8.41,3.73,8.14,4.81,100.00,0
34.27,7.85,3.92,7.59,4.56,100.00,0
34.28,7.79,3.96,7.56,4.82,100.00,0
34.29,8.18,3.51,7.53,4.68,100.00,0
34.29,8.32,3.83,7.99,4.85,100.00,0
34.30,8.13,4.21,7.97,4.70,100.00,0
34.31,7.66,3.54,7.35,4.66,100.00,0
34.32,7.53,3.49,7.16,4.86,100.00,0
34.33,7.62,3.49,7.26,4.65,100.00,0
34.33,7.91,3.69,7.64,4.84,100.00,0
34.34,8.46,3.83,8.17,4.89,100.00,0
34.35,8.33,3.70,8.06,4.89,100.00,0
34.36,8.48,3.78,8.02,4.91,100.00,0
34.37,8.49,3.99,8.38,4.86,100.00,0
34.38,8.10,3.83,7.80,4.69,100.00,0
34.38,8.50,3.74,8.09,4.96,100.00,0
34.39,8.57,3.96,8.52,4.33,100.00,0
34.40,7.96,3.75,7.78,4.52,100.00,0
34.41,8.03,3.73,7.62,4.52,100.00,0
34.42,7.84,4.04,7.72,4.49,100.00,0
34.42,8.72,3.79,8.43,4.47,100.00,0
34.43,8.75,3.69,8.29,4.55,100.00,0
34.44,7.74,3.96,7.58,4.57,100.00,0
34.45,7.74,3.67,7.56,4.51,100.00,0
34.46,7.80,3.82,7.52,4.79,100.00,0
34.47,8.35,3.65,8.14,4.74,100.00,0
34.47,7.82,3.83,7.47,4.94,100.00,0
34.48,8.19,3.57,7.71,4.86,100.00,0
34.49,9.09,4.25,8.59,4.64,100.00,0
34.50,7.84,4.18,7.76,4.80,100.00,0
34.51,8.86,3.97,8.40,6.05,100.00,0
34.52,8.97,3.96,8.80,4.56,100.00,0
34.52,8.45,4.35,8.19,4.80,100.00,0
34.53,8.10,3.82,7.89,4.81,100.00,0
34.54,8.24,3.86,8.10,4.81,100.00,0
34.55,8.43,3.99,8.12,4.80,100.00,0
34.56,8.49,4.02,8.09,4.85,100.00,0
34.57,8.61,3.82,8.32,4.79,100.00,0
34.57,8.50,3.83,7.95,4.70,100.00,0
34.58,7.90,3.87,7.75,4.78,100.00,0
34.59,8.00,3.89,7.50,4.82,100.00,0
34.60,7.39,3.69,7.31,4.85,100.00,0
34.61,8.00,3.66,7.49,4.93,100.00,0
34.61,7.94,4.10,7.79,4.52,100.00,0
34.62,8.35,3.85,8.15,4.88,100.00,0
34.63,8.11,3.73,7.78,4.87,100.00,0
34.64,7.86,3.74,7.63,4.82,100.00,0
34.65,8.03,3.63,7.71,4.86,100.00,0
34.65,7.84,3.60,7.58,4.87,100.00,0
34.66,7.94,3.63,7.46,4.63,100.00,0
34.67,7.93,4.11,7.86,4.80,100.00,0
34.68,8.30,3.56,7.95,4.81,100.00,0
34.69,8.51,3.76,8.30,4.82,100.00,0
34.70,8.09,3.68,7.60,4.90,100.00,0
34.70,8.88,4.01,8.15,4.91,100.00,0
34.71,7.65,3.87,7.56,4.92,100.00,0
34.72,8.01,3.52,7.53,4.84,100.00,0
34.73,8.42,4.02,8.37,4.57,100.00,0
34.74,7.97,3.64,7.63,4.83,100.00,0
34.74,8.71,4.08,8.51,4.65,100.00,0
34.75,7.82,3.90,7.44,4.91,100.00,0
34.76,8.38,3.81,8.06,4.84,100.00,0
34.77,8.00,3.94,7.83,4.88,100.00,0
34.78,7.73,3.42,7.21,4.88,100.00,0
34.78,7.65,3.90,7.43,4.63,100.00,0
34.79,7.35,3.60,7.00,4.89,100.00,0
34.80,7.56,3.79,7.34,4.67,100.00,0
34.81,8.82,3.93,8.18,4.84,100.00,0
34.82,7.84,4.19,7.81,4.86,100.00,0
34.82,8.11,3.77,7.74,4.81,100.00,0
34.83,8.50,3.84,8.08,4.84,100.00,0
34.84,8.59,4.01,8.06,4.85,100.00,0
34.85,8.78,4.11,8.61,4.86,100.00,0
34.86,8.55,4.08,8.29,4.79,100.00,0
34.87,8.41,4.09,8.20,4.63,100.00,0
34.87,7.94,3.64,7.64,4.79,100.00,0
34.88,8.10,3.79,7.88,4.76,100.00,0
34.89,7.70,3.67,7.28,4.32,100.00,0
34.90,7.86,3.94,7.70,4.64,100.00,0
34.91,8.41,3.67,8.06,4.88,100.00,0
34.91,7.96,3.78,7.75,4.85,100.00,0
34.92,8.43,3.59,7.72,4.84,100.00,0
34.93,7.46,3.74,7.23,4.86,100.00,0
34.94,7.80,3.58,7.42,4.66,100.00,0
34.95,7.06,3.82,6.97,4.67,100.00,0
34.95,7.98,3.47,7.49,4.69,100.00,0
34.96,7.95,3.90,7.70,4.83,100.00,0
34.97,8.25,3.78,8.14,4.71,100.00,0
34.98,7.71,3.78,7.51,4.43,100.00,0
34.99,8.36,3.66,7.96,4.43,100.00,0
34.99,7.26,3.81,7.13,4.45,100.00,0
35.00,7.85,3.59,7.43,4.36,100.00,0
35.01,7.52,4.74,7.45,4.34,100.00,0
35.02,8.67,3.70,8.00,4.44,100.00,0
35.03,7.18,4.02,7.18,4.56,100.00,0
35.03,7.52,3.55,7.02,4.55,100.00,0
35.04,7.51,3.75,7.18,4.94,100.00,0
35.05,7.97,3.95,7.80,4.75,100.00,0
35.06,8.02,3.57,7.71,4.95,100.00,0
35.06,7.97,3.73,7.83,4.95,100.00,0
35.07,7.76,3.50,7.12,4.78,100.00,0
35.08,7.85,3.76,7.64,4.67,100.00,0
35.09,7.62,3.45,7.32,4.95,100.00,0
35.09,7.81,3.65,7.32,4.95,100.00,0
35.10,8.17,3.93,8.09,4.76,100.00,0
35.11,8.07,3.59,7.60,4.91,100.00,0
35.12,8.71,4.37,8.59,4.68,100.00,0
35.13,8.40,3.99,7.85,4.99,100.00,0
35.14,9.00,3.93,8.67,4.92,100.00,0
35.14,8.71,4.15,8.61,4.85,100.00,0
35.15,8.67,3.74,8.30,4.91,100.00,0
35.16,8.63,3.83,8.09,4.85,100.00,0
35.17,8.65,4.40,8.47,4.84,100.00,0
35.18,8.22,3.84,7.94,4.87,100.00,0
35.19,8.27,3.75,7.99,4.55,100.00,0
35.20,8.00,3.87,7.78,4.69,100.00,0
35.20,8.14,3.92,7.69,4.84,100.00,0
35.21,8.53,3.91,8.27,4.65,100.00,0
35.22,8.07,3.73,7.68,4.87,100.00,0
35.23,7.79,3.88,7.55,4.62,100.00,0
35.24,9.07,3.84,8.22,4.62,100.00,0
35.25,8.21,4.24,8.55,4.77,100.00,0
35.25,8.30,3.73,7.73,4.87,100.00,0
35.26,8.26,3.94,8.07,4.79,100.00,0
35.27,8.77,4.12,8.48,4.68,100.00,0
35.28,10.14,3.76,9.56,4.84,100.00,0
35.29,8.03,4.71,8.13,4.83,100.00,0
35.30,8.56,4.27,8.09,4.75,100.00,0
35.31,9.20,4.32,8.91,4.61,100.00,0
35.31,8.28,4.08,8.00,4.50,100.00,0
35.32,8.56,4.15,8.23,4.32,100.00,0
35.33,8.51,3.79,7.78,4.39,100.00,0
35.34,7.67,3.87,7.53,4.39,100.00,0
35.35,8.69,3.62,8.23,4.59,100.00,0
35.36,8.11,4.17,7.80,4.43,100.00,0
35.36,8.38,4.02,8.30,4.53,100.00,0
35.37,8.89,4.19,8.51,4.83,100.00,0
35.38,7.77,4.05,7.61,4.81,100.00,0
35.39,8.32,3.75,7.96,4.46,100.00,0
35.40,7.54,4.18,7.57,4.70,100.00,0
35.41,9.15,3.77,8.12,4.70,100.00,0
35.41,8.07,4.33,8.25,4.89,100.00,0
35.42,8.67,3.96,8.15,4.68,100.00,0
35.43,7.68,3.92,7.55,4.88,100.00,0
35.44,8.19,3.81,7.86,4.80,100.00,0
35.45,8.60,3.97,8.36,4.93,100.00,0
35.46,8.53,3.91,8.02,4.89,100.00,0
35.46,8.34,4.02,8.11,4.62,100.00,0
35.47,7.89,3.83,7.65,4.83,100.00,0
35.48,8.56,3.93,8.16,4.63,100.00,0
35.49,9.22,3.84,8.72,4.80,100.00,0
35.50,9.33,3.97,8.88,4.86,100.00,0
35.51,8.59,4.30,8.49,4.61,100.00,0
35.52,8.63,4.20,8.33,4.72,100.00,0
35.53,8.24,4.01,8.03,4.61,100.00,0
35.53,7.58,3.73,7.22,4.80,100.00,0
35.54,8.02,3.60,7.59,4.83,100.00,0
35.55,8.47,3.81,8.32,4.79,100.00,0
35.56,7.96,3.82,7.47,4.79,100.00,0
35.57,8.37,4.24,8.34,4.62,100.00,0
35.57,8.76,4.04,8.33,4.60,100.00,0
35.58,7.80,3.96,7.72,4.80,100.00,0
35.59,8.07,3.55,7.51,4.80,100.00,0
35.60,7.07,3.91,6.66,4.80,100.00,0
35.61,8.54,4.08,7.77,4.57,100.00,0
35.61,7.45,4.37,7.83,4.62,100.00,0
35.62,8.52,3.75,8.10,4.89,100.00,0
35.63,9.54,3.85,9.53,4.90,100.00,0
35.64,8.26,3.85,7.93,4.96,100.00,0
35.65,8.56,4.02,8.18,4.85,100.00,0
35.66,8.76,4.22,8.69,4.86,100.00,0
35.67,8.75,3.77,8.36,4.83,100.00,0
35.67,8.67,3.85,8.29,4.75,100.00,0
35.68,7.95,4.15,7.67,4.82,100.00,0
35.69,8.00,3.59,7.71,4.77,100.00,0
35.70,7.79,3.74,7.71,4.80,100.00,0
35.71,8.49,3.82,7.89,4.83,100.00,0
35.71,8.12,4.04,7.89,4.59,100.00,0
35.72,8.77,3.83,8.57,4.56,100.00,0
35.73,8.49,3.62,8.15,4.87,100.00,0
35.74,8.38,3.91,8.11,4.89,100.00,0
35.75,8.36,3.96,8.10,4.82,100.00,0
35.76,8.00,3.83,7.69,4.62,100.00,0
35.76,8.45,3.69,8.08,4.52,100.00,0
35.77,7.80,3.68,7.35,4.89,100.00,0
35.78,8.07,3.85,7.93,4.80,100.00,0
35.79,8.51,3.69,8.13,4.81,100.00,0
35.80,8.41,3.99,8.01,4.72,100.00,0
35.81,8.15,3.97,7.95,4.77,100.00,0
35.81,7.80,3.73,7.36,4.51,100.00,0
35.82,8.09,3.87,7.68,4.86,100.00,0
35.83,7.91,3.78,7.64,4.87,100.00,0
35.84,8.41,3.76,8.01,4.83,100.00,0
35.85,8.44,3.83,8.05,4.84,100.00,0
35.85,8.31,4.02,8.11,4.79,100.00,0
35.86,7.84,3.75,7.47,4.84,100.00,0
35.87,8.90,3.86,8.60,4.84,100.00,0
35.88,9.05,3.90,8.80,4.62,100.00,0
35.89,8.86,3.75,8.10,4.86,100.00,0
35.90,8.28,4.02,8.12,4.78,100.00,0
35.91,7.99,3.78,7.71,4.83,100.00,0
35.91,8.19,3.77,7.90,4.81,100.00,0
35.92,8.05,3.85,7.61,4.84,100.00,0
35.93,8.32,4.09,8.04,4.70,100.00,0
35.94,7.81,3.77,7.48,4.87,100.00,0
35.95,8.35,4.02,8.04,4.66,100.00,0
35.95,7.49,3.85,7.39,4.91,100.00,0
35.96,7.97,3.52,7.78,4.91,100.00,0
35.97,7.98,3.68,7.56,4.72,100.00,0
35.98,7.85,3.82,7.55,4.83,100.00,0
35.99,7.86,3.84,7.72,4.94,100.00,0
35.99,7.80,3.84,7.46,4.93,100.00,0
36.00,7.17,3.84,7.05,4.65,100.00,0
36.01,7.82,3.36,7.42,4.92,100.00,0
36.02,7.30,3.92,7.15,4.75,100.00,0
36.02,7.51,3.48,7.21,5.03,100.00,0
36.03,8.10,3.72,7.36,4.72,100.00,0
36.04,8.41,3.95,8.38,4.68,100.00,0
36.05,8.22,4.07,7.98,4.97,100.00,0
36.06,8.22,3.61,7.85,4.94,100.00,0
36.06,7.98,3.69,7.77,5.00,100.00,0
36.07,7.72,3.67,7.48,4.87,100.00,0
36.08,7.74,3.53,7.30,4.72,100.00,0
36.09,8.06,3.89,7.52,4.70,100.00,0
36.10,7.63,3.91,7.50,4.67,100.00,0
36.10,7.37,3.40,7.17,4.69,100.00,0
36.11,7.24,3.53,6.95,4.65,100.00,0
36.12,7.81,3.43,7.48,4.41,100.00,0
36.13,7.56,3.69,7.29,4.91,100.00,0
36.13,7.83,3.59,7.11,4.92,100.00,0
36.14,7.41,4.10,7.43,4.72,100.00,0
36.15,7.63,3.52,7.48,4.95,100.00,0
36.16,7.88,3.80,7.53,4.71,100.00,0
