Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
25.44,19.84,6.74,19.16,18.38,100.00,0
25.46,22.01,6.33,21.42,18.90,100.00,0
25.49,24.69,8.57,23.89,19.25,100.00,0
25.51,25.14,8.97,24.48,20.47,100.00,0
25.54,22.18,8.12,21.43,19.92,100.00,0
25.56,26.20,8.15,25.57,20.08,100.00,0
25.58,22.04,8.61,21.25,19.58,100.00,0
25.61,26.50,8.25,25.86,20.31,100.00,0
25.63,23.75,8.92,22.91,19.32,100.00,0
25.66,23.83,10.10,23.25,18.68,100.00,0
25.68,23.00,9.99,22.30,18.68,100.00,0
25.70,23.60,8.53,23.22,21.36,100.00,0
25.73,26.37,7.87,25.35,19.87,100.00,0
25.75,27.16,8.62,26.55,19.54,100.00,0
25.78,20.32,9.34,19.94,19.54,100.00,0
25.80,27.06,7.45,26.35,20.71,100.00,0
25.83,22.06,7.96,21.56,19.61,100.00,0
25.85,22.21,7.70,21.45,18.84,100.00,0
25.87,23.66,8.55,23.11,18.55,100.00,0
25.90,21.75,9.33,21.35,19.26,100.00,0
25.92,23.77,7.80,23.05,20.19,100.00,0
25.94,21.31,9.26,20.93,20.16,100.00,0
25.96,23.51,7.39,22.56,20.13,100.00,0
25.99,25.07,7.68,24.50,20.03,100.00,0
26.01,22.98,8.12,22.21,19.93,100.00,0
26.03,27.93,8.40,27.01,18.30,100.00,0
26.06,23.09,8.83,22.97,18.30,100.00,0
26.09,21.65,8.07,20.67,19.59,100.00,0
26.11,24.33,8.54,23.61,18.41,100.00,0
26.13,21.76,8.78,21.29,18.49,100.00,0
26.15,26.48,8.06,26.20,21.60,100.00,0
26.18,22.71,8.78,22.43,19.91,100.00,0
26.20,23.71,8.08,22.90,19.64,100.00,0
26.23,23.73,8.35,23.11,19.36,100.00,0
26.25,24.68,8.85,22.37,18.77,100.00,0
26.27,24.56,8.54,25.62,19.91,100.00,0
26.30,23.13,8.43,21.98,18.21,100.00,0
26.32,28.83,9.12,28.28,19.49,100.00,0
26.35,19.44,9.08,19.37,19.49,100.00,0
26.37,25.86,7.69,25.26,20.06,100.00,0
26.40,24.97,6.92,24.31,19.87,100.00,0
26.42,24.97,8.09,24.77,19.51,100.00,0
26.45,40.28,8.90,24.07,18.57,100.00,0
26.49,13.69,22.94,29.19,18.57,100.00,0
26.50,25.37,6.87,24.75,19.48,100.00,0
26.53,18.85,6.51,18.49,17.60,100.00,0
26.54,23.10,6.29,22.29,19.47,100.00,0
26.57,26.50,7.12,25.70,19.70,100.00,0
26.59,23.75,8.19,22.81,19.72,100.00,0
26.62,23.52,8.88,22.98,19.44,100.00,0
26.64,24.99,9.15,24.19,19.93,100.00,0
26.67,23.59,9.33,22.31,19.26,100.00,0
26.69,24.14,9.27,23.80,18.74,100.00,0
26.71,23.44,9.39,23.11,18.60,100.00,0
26.74,23.17,8.18,22.14,20.15,100.00,0
26.76,24.41,10.09,23.82,19.84,100.00,0
26.78,23.33,9.21,22.28,19.31,100.00,0
26.81,23.91,8.94,23.60,20.12,100.00,0
26.83,25.33,8.69,24.96,19.61,100.00,0
26.86,18.15,8.25,18.35,19.42,100.00,0
26.88,25.05,7.14,23.89,19.12,100.00,0
26.90,24.57,8.70,23.89,18.42,100.00,0
26.93,22.82,9.24,22.15,19.14,100.00,0
26.95,23.49,8.36,23.10,21.29,100.00,0
26.97,20.91,7.78,20.59,19.85,100.00,0
26.99,23.30,6.68,22.33,20.25,100.00,0
27.02,26.28,7.43,25.91,20.48,100.00,0
27.04,23.27,6.98,22.43,20.58,100.00,0
27.07,26.41,8.10,25.66,20.14,100.00,0
27.09,21.79,9.38,20.92,18.79,100.00,0
27.11,26.08,8.60,25.64,19.66,100.00,0
27.14,25.17,9.16,24.32,19.71,100.00,0
27.16,23.91,10.18,23.53,19.86,100.00,0
27.19,22.86,8.97,21.70,19.65,100.00,0
27.21,25.95,8.72,25.63,20.74,100.00,0
27.24,24.50,8.88,23.87,19.52,100.00,0
27.26,26.25,8.58,25.47,18.61,100.00,0
27.29,22.27,8.62,21.30,18.61,100.00,0
27.31,25.33,9.11,24.86,19.31,100.00,0
27.34,22.32,8.95,22.23,18.91,100.00,0
27.36,28.65,7.95,27.98,21.44,100.00,0
27.39,20.68,7.98,20.62,19.92,100.00,0
27.41,22.62,7.32,21.74,19.91,100.00,0
27.43,24.92,7.53,23.70,20.01,100.00,0
27.46,25.43,8.78,25.06,20.14,100.00,0
27.48,23.08,9.93,22.54,20.09,100.00,0
27.50,23.50,9.24,22.78,18.69,100.00,0
27.53,24.04,8.88,23.10,18.68,100.00,0
27.55,25.21,8.81,24.91,20.93,100.00,0
27.58,22.82,9.21,21.73,19.69,100.00,0
27.60,24.23,9.60,23.96,20.20,100.00,0
27.62,24.56,10.26,23.69,20.12,100.00,0
27.65,24.42,9.48,23.65,20.22,100.00,0
27.67,25.77,8.81,25.19,21.50,100.00,0
27.70,26.17,9.87,24.27,18.46,100.00,0
27.72,15.54,9.71,16.73,18.46,100.00,0
27.74,28.14,6.76,27.00,19.98,100.00,0
27.77,23.36,8.82,23.14,20.02,100.00,0
27.79,23.99,7.63,22.33,19.74,100.00,0
27.82,24.90,10.10,24.66,19.91,100.00,0
27.84,23.00,9.01,22.41,19.75,100.00,0
27.86,26.08,8.48,25.55,21.46,100.00,0
27.89,23.15,8.84,22.35,19.74,100.00,0
27.91,28.62,7.94,28.00,27.60,100.00,0
27.94,22.84,7.75,22.56,18.01,100.00,0
27.96,25.73,8.63,24.91,19.55,100.00,0
27.99,22.61,9.19,22.30,19.63,100.00,0
28.01,24.55,11.40,23.82,20.36,100.00,0
28.04,26.51,9.11,26.09,20.27,100.00,0
28.06,22.25,7.53,21.33,20.06,100.00,0
28.09,23.49,8.39,22.71,20.07,100.00,0
28.11,23.86,8.97,23.27,18.44,100.00,0
28.13,22.07,9.29,21.12,18.34,100.00,0
28.15,25.91,8.69,26.42,20.51,100.00,0
28.18,20.91,8.17,19.73,19.62,100.00,0
28.20,25.17,8.39,24.75,20.02,100.00,0
28.23,24.73,8.14,24.15,19.74,100.00,0
28.25,22.49,9.46,21.62,19.58,100.00,0
28.27,26.99,9.11,26.66,21.34,100.00,0
28.30,19.89,8.29,19.60,19.40,100.00,0
28.32,25.58,7.38,24.74,19.65,100.00,0
28.35,23.42,8.14,22.54,18.71,100.00,0
28.37,26.66,8.58,25.99,18.86,100.00,0
28.40,23.98,8.48,23.52,19.65,100.00,0
28.42,24.74,8.93,23.83,19.73,100.00,0
28.45,24.75,8.47,23.83,20.13,100.00,0
28.47,24.11,8.78,23.88,20.05,100.00,0
28.49,23.40,10.25,22.57,19.77,100.00,0
28.52,26.63,8.96,26.04,18.19,100.00,0
28.54,22.59,9.00,21.86,18.19,100.00,0
28.57,26.38,8.35,25.50,20.01,100.00,0
28.59,23.27,9.01,22.68,19.53,100.00,0
28.62,24.10,9.21,23.40,19.35,100.00,0
28.64,23.83,9.03,23.34,19.80,100.00,0
28.66,23.10,9.07,22.18,19.22,100.00,0
28.69,25.41,8.13,24.72,20.95,100.00,0
28.71,25.40,7.95,24.96,19.56,100.00,0
28.74,19.52,7.70,18.58,18.55,100.00,0
28.76,24.50,7.73,23.91,18.62,100.00,0
28.78,22.68,8.22,22.14,19.66,100.00,0
28.81,22.15,9.08,21.64,20.07,100.00,0
28.83,22.30,8.04,21.71,19.98,100.00,0
28.85,24.32,8.81,23.54,20.24,100.00,0
28.87,23.77,8.13,22.83,20.18,100.00,0
28.90,24.82,10.22,24.26,18.86,100.00,0
28.92,23.02,8.77,22.42,18.86,100.00,0
28.95,20.46,7.80,20.15,19.17,100.00,0
28.97,22.56,7.15,21.55,18.73,100.00,0
28.99,22.46,7.94,22.27,19.91,100.00,0
29.01,22.94,7.72,21.99,20.13,100.00,0
29.03,24.23,7.82,23.94,20.49,100.00,0
29.06,23.77,7.07,22.84,20.26,100.00,0
29.08,27.32,8.23,26.72,20.02,100.00,0
29.11,22.36,8.61,21.27,19.85,100.00,0
29.13,25.27,10.01,24.91,18.29,100.00,0
29.16,22.74,8.27,21.87,18.29,100.00,0
29.18,25.19,8.44,24.51,19.68,100.00,0
29.20,23.06,8.60,22.17,19.64,100.00,0
29.23,25.78,9.57,25.58,21.08,100.00,0
29.25,19.90,8.03,19.37,19.62,100.00,0
29.27,24.25,6.81,23.43,19.98,100.00,0
29.30,25.20,8.37,24.66,19.96,100.00,0
29.32,23.47,9.17,23.02,19.76,100.00,0
29.35,24.97,7.92,23.98,20.40,100.00,0
29.37,24.65,8.88,24.09,18.81,100.00,0
29.40,23.73,9.33,22.92,19.80,100.00,0
29.42,24.64,9.24,24.24,20.08,100.00,0
29.44,21.69,8.17,20.78,20.09,100.00,0
29.47,25.99,8.80,25.91,20.29,100.00,0
29.49,23.34,8.91,22.58,19.70,100.00,0
29.52,24.90,8.84,24.27,20.16,100.00,0
29.54,23.58,8.55,22.83,19.48,100.00,0
29.56,18.86,8.62,18.55,18.22,100.00,0
29.58,25.12,7.40,24.18,20.26,100.00,0
29.61,25.00,8.20,24.46,19.78,100.00,0
29.63,24.35,9.02,23.64,20.18,100.00,0
29.66,23.28,9.31,22.65,19.68,100.00,0
29.68,27.62,8.79,26.88,20.24,100.00,0
29.71,25.13,9.01,24.62,19.56,100.00,0
29.73,23.86,8.83,23.01,19.66,100.00,0
29.76,24.19,8.58,23.68,18.10,100.00,0
29.78,23.03,9.17,21.74,18.10,100.00,0
29.80,25.77,8.70,25.50,21.17,100.00,0
29.83,23.52,8.66,22.51,19.71,100.00,0
29.85,25.01,8.31,24.07,19.76,100.00,0
29.88,23.55,8.98,22.83,19.67,100.00,0
29.90,24.19,9.65,23.51,20.20,100.00,0
29.93,25.13,9.16,24.57,20.23,100.00,0
29.95,24.37,8.45,23.51,19.14,100.00,0
29.98,24.09,8.63,22.92,18.73,100.00,0
30.00,30.22,9.09,29.58,20.02,100.00,0
30.03,22.53,8.49,22.03,20.02,100.00,0
30.05,21.77,7.68,21.42,22.59,100.00,0
30.07,28.46,6.71,27.32,21.63,100.00,0
30.10,23.08,7.40,22.93,20.57,100.00,0
30.13,23.33,7.08,22.26,20.10,100.00,0
30.15,25.36,9.38,25.06,19.70,100.00,0
30.17,21.46,8.40,20.44,19.36,100.00,0
30.20,27.05,8.70,26.55,20.75,100.00,0
30.22,22.84,8.37,22.16,20.54,100.00,0
30.25,26.42,9.10,25.84,20.28,100.00,0
30.27,24.00,8.64,23.21,19.86,100.00,0
30.30,25.90,9.17,25.36,21.37,100.00,0
30.32,19.38,8.68,19.25,18.49,100.00,0
30.34,26.58,7.54,25.62,20.17,100.00,0
30.37,24.75,8.68,24.52,18.71,100.00,0
30.39,20.18,7.25,19.24,18.60,100.00,0
30.41,25.71,7.94,24.91,20.08,100.00,0
30.44,24.00,8.52,23.34,20.09,100.00,0
30.46,25.03,8.63,24.36,20.00,100.00,0
30.49,23.54,9.11,22.82,19.99,100.00,0
30.51,25.13,8.80,24.51,20.26,100.00,0
30.54,23.87,9.09,23.33,19.89,100.00,0
30.56,22.20,8.34,21.92,20.71,100.00,0
30.58,21.52,7.30,20.58,18.42,100.00,0
30.60,23.01,8.01,23.16,18.89,100.00,0
30.63,19.16,7.54,18.97,19.99,100.00,0
30.65,24.50,6.55,23.38,20.48,100.00,0
30.67,26.18,7.96,25.42,19.91,100.00,0
30.70,26.98,8.44,26.36,20.29,100.00,0
30.72,23.88,9.33,23.24,19.97,100.00,0
30.75,23.90,8.64,23.12,20.18,100.00,0
30.77,22.57,8.84,21.85,18.92,100.00,0
30.79,26.26,8.24,25.72,20.14,100.00,0
30.82,20.07,8.68,19.39,19.17,100.00,0
30.84,28.97,8.63,28.55,21.13,100.00,0
30.87,21.94,8.94,20.97,18.28,100.00,0
30.89,27.37,8.32,26.56,20.47,100.00,0
30.92,23.28,8.71,22.69,19.39,100.00,0
30.94,24.63,8.59,24.66,19.84,100.00,0
30.97,22.24,9.05,21.51,19.35,100.00,0
30.99,27.05,8.82,26.28,18.67,100.00,0
31.02,21.82,8.51,21.18,18.67,100.00,0
31.04,28.23,7.42,27.88,21.66,100.00,0
31.07,22.66,7.62,21.91,19.64,100.00,0
31.09,24.46,8.05,23.62,20.30,100.00,0
31.11,25.07,8.16,24.58,19.95,100.00,0
31.14,23.49,8.85,22.86,19.88,100.00,0
31.16,23.36,8.89,22.54,19.89,100.00,0
31.19,23.93,9.38,23.78,19.97,100.00,0
31.21,22.36,7.63,21.30,18.55,100.00,0
31.23,22.48,8.54,22.90,19.97,100.00,0
31.25,20.72,7.17,19.99,19.88,100.00,0
31.27,22.06,6.67,21.90,20.31,100.00,0
31.30,25.51,7.03,24.21,20.40,100.00,0
31.32,25.91,8.24,25.62,20.07,100.00,0
31.35,24.81,8.93,23.96,20.01,100.00,0
31.37,27.12,8.57,26.32,21.41,100.00,0
31.40,21.99,8.76,20.99,18.29,100.00,0
31.42,26.51,8.90,26.09,20.36,100.00,0
31.45,24.09,8.58,23.28,19.61,100.00,0
31.47,24.64,8.75,23.98,20.12,100.00,0
31.50,24.86,8.69,24.68,19.95,100.00,0
31.52,22.99,8.74,22.38,19.79,100.00,0
31.55,26.40,9.08,25.58,21.15,100.00,0
31.57,22.35,9.01,22.16,19.55,100.00,0
31.59,23.65,8.18,22.68,19.75,100.00,0
31.62,22.63,8.52,21.96,18.62,100.00,0
31.64,25.27,8.91,24.77,20.04,100.00,0
31.67,22.81,9.64,21.73,19.08,100.00,0
31.69,26.35,9.20,25.83,20.00,100.00,0
31.71,23.92,9.80,23.30,18.57,100.00,0
31.74,23.83,8.54,23.54,20.00,100.00,0
31.76,21.16,7.86,20.57,19.84,100.00,0
31.78,24.35,7.61,23.67,19.65,100.00,0
31.81,22.86,8.83,21.91,18.63,100.00,0
31.83,24.18,9.00,23.62,18.81,100.00,0
31.86,23.48,8.74,22.71,19.98,100.00,0
31.88,26.24,9.15,26.24,21.42,100.00,0
31.90,24.45,8.31,23.93,19.65,100.00,0
31.93,23.94,9.16,22.93,19.94,100.00,0
31.95,24.22,10.21,23.57,19.85,100.00,0
31.98,24.43,10.21,23.67,18.53,100.00,0
32.00,22.91,9.52,22.19,18.53,100.00,0
32.02,22.94,8.56,22.71,19.45,100.00,0
32.05,22.66,7.44,22.04,19.63,100.00,0
32.07,24.82,6.93,23.86,20.26,100.00,0
32.10,24.36,7.75,23.51,20.17,100.00,0
32.12,24.75,8.82,24.14,18.51,100.00,0
32.14,21.48,9.16,21.05,18.51,100.00,0
32.17,28.62,8.64,27.89,21.15,100.00,0
32.19,21.68,8.37,20.82,19.61,100.00,0
32.22,22.80,8.92,22.45,18.52,100.00,0
32.24,20.92,7.41,20.31,18.72,100.00,0
32.26,23.04,7.79,22.75,20.19,100.00,0
32.28,23.79,7.55,22.84,20.34,100.00,0
32.31,25.51,8.00,25.31,19.85,100.00,0
32.33,20.51,8.58,20.37,19.67,100.00,0
32.35,27.39,8.68,26.55,21.55,100.00,0
32.38,25.99,8.55,25.66,19.76,100.00,0
32.41,22.33,7.53,21.45,19.23,100.00,0
32.43,23.23,8.64,22.43,18.75,100.00,0
32.45,24.52,9.69,23.84,18.83,100.00,0
32.48,23.88,8.88,23.01,20.16,100.00,0
32.50,25.06,11.15,24.35,20.38,100.00,0
32.53,22.84,8.84,22.35,20.04,100.00,0
32.55,24.40,8.54,23.79,20.04,100.00,0
32.57,23.39,8.78,22.53,19.87,100.00,0
32.60,25.19,8.86,24.57,19.80,100.00,0
32.62,22.51,8.79,21.66,18.75,100.00,0
32.64,26.62,8.62,26.39,20.22,100.00,0
32.67,23.37,8.97,22.45,19.30,100.00,0
32.69,25.95,8.13,25.16,20.58,100.00,0
32.72,25.19,9.91,25.06,20.14,100.00,0
32.74,21.46,7.72,20.35,20.28,100.00,0
32.77,25.31,8.35,24.57,20.34,100.00,0
32.79,21.14,8.68,20.43,18.93,100.00,0
32.81,23.14,8.65,22.83,19.10,100.00,0
32.84,21.17,7.37,20.32,18.86,100.00,0
32.86,24.62,7.79,24.11,19.15,100.00,0
32.88,24.20,8.45,23.49,20.33,100.00,0
32.91,23.78,9.02,23.49,20.24,100.00,0
32.93,28.05,7.26,27.34,29.34,100.00,0
32.96,24.28,6.43,23.37,19.24,100.00,0
32.98,24.91,10.14,24.28,19.63,100.00,0
33.01,23.63,9.23,23.30,20.00,100.00,0
33.03,22.36,8.20,22.06,19.24,100.00,0
33.05,22.51,6.91,21.35,19.17,100.00,0
33.08,23.01,8.02,22.82,20.39,100.00,0
33.10,24.18,6.94,23.54,20.27,100.00,0
33.12,24.47,8.37,24.25,20.03,100.00,0
33.15,23.19,8.50,22.37,19.91,100.00,0
33.17,24.86,8.91,24.38,20.34,100.00,0
33.19,23.70,8.40,22.64,19.87,100.00,0
33.22,25.74,9.06,25.26,18.86,100.00,0
33.24,22.79,8.45,22.14,18.86,100.00,0
33.27,23.52,9.61,22.59,18.57,100.00,0
33.29,25.25,9.23,24.55,19.47,100.00,0
33.32,22.88,9.08,22.28,19.92,100.00,0
33.34,27.14,9.04,26.65,21.34,100.00,0
33.37,26.68,8.73,25.98,19.91,100.00,0
33.39,19.38,10.07,19.21,19.82,100.00,0
33.41,22.62,7.00,22.18,20.20,100.00,0
33.43,22.42,6.47,21.58,19.49,100.00,0
33.46,23.95,7.24,23.19,18.74,100.00,0
33.48,24.49,9.56,24.07,19.17,100.00,0
33.51,24.68,9.06,23.70,20.51,100.00,0
33.53,25.66,9.19,24.99,20.63,100.00,0
33.56,23.94,9.27,23.26,19.84,100.00,0
33.58,23.95,9.71,23.68,20.12,100.00,0
33.60,21.41,7.93,20.68,19.60,100.00,0
33.62,25.60,8.23,24.74,18.34,100.00,0
33.65,22.84,9.07,21.85,18.34,100.00,0
33.67,26.29,8.76,25.90,20.16,100.00,0
33.70,25.64,9.89,25.02,19.87,100.00,0
33.73,21.75,8.43,20.79,19.98,100.00,0
33.75,26.77,8.40,26.14,20.42,100.00,0
33.77,24.46,8.82,23.91,19.92,100.00,0
33.80,26.52,9.42,25.74,21.22,100.00,0
33.82,22.87,8.83,22.29,19.84,100.00,0
33.85,23.25,8.83,22.56,18.94,100.00,0
33.87,23.09,8.85,22.56,18.76,100.00,0
33.89,23.56,10.07,22.86,18.97,100.00,0
33.92,27.68,8.76,26.40,18.46,100.00,0
33.95,19.16,9.29,19.63,18.46,100.00,0
33.96,23.87,7.48,23.86,20.24,100.00,0
33.99,24.59,8.54,23.95,19.84,100.00,0
34.01,22.69,8.31,22.15,19.88,100.00,0
34.04,26.54,8.69,25.82,20.47,100.00,0
34.06,21.67,9.82,20.72,18.61,100.00,0
34.08,26.18,9.07,25.81,20.09,100.00,0
34.11,23.19,8.34,22.47,19.73,100.00,0
34.13,24.22,8.62,23.56,18.76,100.00,0
34.16,22.72,8.60,21.92,20.19,100.00,0
34.18,24.93,10.85,24.39,19.68,100.00,0
34.21,22.91,8.72,22.11,20.05,100.00,0
34.23,24.68,9.34,24.03,19.90,100.00,0
34.25,20.82,8.85,20.76,19.11,100.00,0
34.27,24.65,7.46,23.53,20.08,100.00,0
34.30,26.04,8.13,25.37,18.93,100.00,0
34.32,22.58,9.08,21.87,20.08,100.00,0
34.35,26.23,8.51,25.82,21.18,100.00,0
34.37,26.68,8.66,25.42,19.85,100.00,0
34.40,22.56,10.11,22.23,19.10,100.00,0
34.42,23.37,8.61,22.61,18.79,100.00,0
34.45,24.42,9.21,23.64,19.69,100.00,0
34.47,24.43,9.32,23.98,18.79,100.00,0
34.49,22.71,9.69,21.89,18.92,100.00,0
34.52,25.54,8.72,24.78,20.01,100.00,0
34.54,21.62,8.90,21.07,18.73,100.00,0
34.56,26.54,9.99,25.34,18.83,100.00,0
34.59,21.88,9.80,22.19,18.83,100.00,0
34.61,24.54,8.82,24.06,20.27,100.00,0
34.64,22.77,9.33,22.11,18.74,100.00,0
34.66,23.66,8.73,23.12,18.81,100.00,0
34.68,22.37,9.14,21.50,18.74,100.00,0
34.71,28.68,8.72,28.03,21.11,100.00,0
34.73,25.30,8.72,24.65,19.67,100.00,0
34.76,22.04,9.15,21.26,20.01,100.00,0
34.78,25.98,7.84,25.35,20.83,100.00,0
34.81,23.79,8.11,23.28,19.74,100.00,0
34.83,23.09,8.10,22.31,19.66,100.00,0
34.85,23.44,8.98,23.03,19.61,100.00,0
34.88,20.57,7.68,19.66,18.60,100.00,0
34.90,24.20,9.14,23.45,18.81,100.00,0
34.92,24.16,9.42,23.46,19.79,100.00,0
34.95,23.42,9.75,22.84,19.89,100.00,0
34.97,25.52,9.03,25.13,20.44,100.00,0
35.00,23.56,8.32,22.72,19.98,100.00,0
35.02,28.26,8.62,27.55,20.58,100.00,0
35.05,24.33,8.91,23.59,20.07,100.00,0
35.07,23.67,8.73,23.00,18.78,100.00,0
35.10,24.78,8.70,24.08,19.72,100.00,0
35.12,22.19,9.28,21.29,18.65,100.00,0
35.14,27.04,8.65,25.65,20.47,100.00,0
35.17,20.65,9.02,20.98,19.58,100.00,0
35.19,23.57,8.78,23.09,19.71,100.00,0
35.21,19.53,8.08,19.15,19.70,100.00,0
35.23,21.20,6.95,20.99,20.05,100.00,0
35.26,24.66,6.32,23.86,20.16,100.00,0
35.28,23.22,6.94,22.25,18.99,100.00,0
35.30,23.94,8.05,23.05,18.97,100.00,0
35.33,25.16,8.68,24.70,20.14,100.00,0
35.35,22.63,8.55,22.00,20.26,100.00,0
35.37,27.68,8.68,26.82,20.40,100.00,0
35.40,22.76,8.55,22.23,19.78,100.00,0
35.43,25.61,8.68,24.87,21.33,100.00,0
35.45,24.19,8.48,22.94,19.63,100.00,0
35.47,24.10,10.85,23.91,18.42,100.00,0
35.50,23.72,9.54,23.14,18.42,100.00,0
35.52,24.18,8.89,23.45,19.67,100.00,0
35.55,24.60,8.60,23.82,19.76,100.00,0
35.57,23.34,8.98,22.91,19.48,100.00,0
35.59,25.37,8.69,24.48,21.16,100.00,0
35.62,22.75,9.08,22.38,19.28,100.00,0
35.64,25.93,8.19,25.22,19.12,100.00,0
35.67,20.78,8.17,20.02,19.12,100.00,0
35.69,28.01,8.13,27.57,20.41,100.00,0
35.72,21.22,8.16,20.87,18.49,100.00,0
35.74,28.42,9.07,27.58,21.41,100.00,0
35.77,20.43,10.31,20.08,19.64,100.00,0
35.79,27.67,8.09,27.24,21.69,100.00,0
35.82,24.38,9.03,23.68,19.73,100.00,0
35.84,23.81,9.20,22.69,19.96,100.00,0
35.86,25.14,10.62,24.70,18.84,100.00,0
35.89,22.70,9.77,21.95,18.84,100.00,0
35.91,23.66,8.58,23.02,19.75,100.00,0
35.94,23.44,8.40,22.55,18.85,100.00,0
35.96,23.76,10.59,23.26,19.64,100.00,0
35.98,24.21,8.55,23.31,19.71,100.00,0
36.01,23.56,9.41,22.84,18.85,100.00,0
36.03,29.48,8.90,28.66,20.98,100.00,0
36.06,22.17,9.41,21.44,19.39,100.00,0
36.08,27.29,8.81,26.90,18.19,100.00,0
36.11,22.70,8.26,21.74,18.19,100.00,0
36.13,24.75,9.82,24.41,19.35,100.00,0
36.16,22.19,9.06,21.41,18.47,100.00,0
36.18,26.36,8.62,25.60,19.60,100.00,0
36.20,21.39,9.28,20.84,20.10,100.00,0
36.23,26.38,9.05,25.77,20.10,100.00,0
36.25,24.24,8.67,23.76,19.40,100.00,0
36.28,25.88,8.62,24.69,19.04,100.00,0
36.30,19.73,8.13,19.53,19.04,100.00,0
36.32,25.47,8.37,24.91,18.80,100.00,0
36.35,20.41,8.52,19.48,19.06,100.00,0
36.37,27.41,8.49,27.16,20.72,100.00,0
36.40,23.53,7.43,22.33,20.37,100.00,0
36.42,26.70,8.22,25.94,19.73,100.00,0
36.45,22.11,8.74,21.35,19.73,100.00,0
36.47,32.32,9.06,26.61,19.47,100.00,0
36.50,17.86,13.50,22.46,19.47,100.00,0
36.52,25.83,7.64,25.55,19.28,100.00,0
36.54,21.46,7.36,20.58,18.25,100.00,0
36.57,24.61,9.57,23.92,20.18,100.00,0
36.59,24.72,10.12,23.89,20.14,100.00,0
36.62,22.82,9.13,22.01,19.80,100.00,0
36.64,24.95,8.84,24.57,19.89,100.00,0
36.66,22.73,9.72,22.19,18.65,100.00,0
36.69,25.32,8.75,24.65,19.71,100.00,0
36.71,22.58,8.98,22.26,19.02,100.00,0
36.73,19.86,7.53,19.03,18.92,100.00,0
36.75,24.44,9.31,23.65,19.34,100.00,0
36.78,25.28,9.93,24.57,20.47,100.00,0
36.80,23.81,8.99,23.18,20.34,100.00,0
36.83,24.61,9.42,23.87,19.74,100.00,0
36.85,20.51,9.19,20.22,19.63,100.00,0
36.87,24.09,6.93,22.91,20.16,100.00,0
36.90,24.00,10.13,23.90,19.97,100.00,0
36.92,20.03,7.87,18.80,19.13,100.00,0
36.94,26.62,8.00,24.62,19.12,100.00,0
36.97,21.95,10.87,22.81,19.12,100.00,0
36.99,25.46,8.64,24.84,20.42,100.00,0
37.01,21.26,8.31,20.38,20.10,100.00,0
37.04,28.28,8.09,27.66,20.52,100.00,0
37.06,24.50,8.59,23.87,19.75,100.00,0
37.09,25.64,9.22,24.83,20.60,100.00,0
37.11,23.86,9.83,23.30,19.28,100.00,0
37.14,20.68,9.27,19.99,18.46,100.00,0
37.16,26.98,8.91,26.39,19.96,100.00,0
37.19,24.29,9.78,23.53,19.51,100.00,0
37.21,21.44,8.40,21.10,19.97,100.00,0
37.23,24.12,7.34,23.19,19.78,100.00,0
37.26,24.42,8.07,23.65,19.75,100.00,0
37.28,24.78,8.65,24.96,21.28,100.00,0
37.30,20.30,7.90,19.60,19.41,100.00,0
37.32,23.33,7.22,22.57,19.92,100.00,0
37.35,22.83,7.70,22.01,18.58,100.00,0
37.37,24.88,9.01,24.61,18.71,100.00,0
37.40,20.32,7.99,19.61,19.48,100.00,0
37.42,25.29,7.17,24.37,20.81,100.00,0
37.44,25.69,8.06,25.20,20.28,100.00,0
37.47,23.66,8.50,22.76,20.31,100.00,0
37.49,23.15,8.97,22.51,20.14,100.00,0
37.51,23.65,8.46,22.94,19.70,100.00,0
37.54,24.68,9.63,23.83,19.74,100.00,0
37.56,24.32,9.25,23.79,18.61,100.00,0
37.59,23.76,8.26,22.82,19.54,100.00,0
37.61,25.22,8.64,24.84,20.96,100.00,0
37.64,24.39,8.33,23.59,19.57,100.00,0
37.66,24.32,8.55,23.58,19.67,100.00,0
37.68,23.89,9.28,23.08,19.85,100.00,0
37.71,28.99,8.85,28.74,21.53,100.00,0
37.74,26.05,9.86,23.22,18.97,100.00,0
37.76,20.52,10.38,21.77,18.97,100.00,0
37.78,31.91,32.52,28.97,19.69,100.00,0
37.82,14.84,8.25,15.98,19.69,100.00,0
37.83,28.42,9.22,28.15,21.93,100.00,0
37.86,21.11,7.99,20.65,20.01,100.00,0
37.88,24.13,7.13,23.23,20.20,100.00,0
37.90,23.90,7.81,23.45,20.26,100.00,0
37.93,19.57,7.56,19.43,20.14,100.00,0
37.95,33.47,6.07,32.23,26.22,100.00,0
37.98,24.59,9.01,23.97,18.31,100.00,0
38.01,23.90,8.85,23.54,19.43,100.00,0
38.03,22.01,8.54,21.64,20.36,100.00,0
38.05,22.35,6.67,21.46,20.13,100.00,0
38.07,26.03,8.57,25.75,20.07,100.00,0
38.10,24.10,9.34,23.39,20.00,100.00,0
38.12,24.83,8.94,24.41,19.99,100.00,0
38.15,24.08,9.09,23.46,19.26,100.00,0
38.17,23.47,9.71,22.59,18.74,100.00,0
38.20,24.47,8.84,23.99,19.84,100.00,0
38.22,23.65,9.01,22.95,19.62,100.00,0
38.24,25.67,9.31,25.06,21.20,100.00,0
38.27,23.35,8.84,22.73,19.68,100.00,0
38.29,25.65,8.35,25.00,21.55,100.00,0
