Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
31.21,29.68,6.97,28.55,25.86,100.00,0
31.24,29.56,7.78,29.12,27.00,100.00,0
31.27,29.25,7.20,28.70,27.04,100.00,0
31.30,29.40,7.02,28.86,26.42,100.00,0
31.32,29.46,7.11,28.68,26.47,100.00,0
31.35,29.12,6.90,28.54,26.54,100.00,0
31.38,29.67,6.66,29.17,26.05,100.00,0
31.41,28.84,6.68,27.97,26.16,100.00,0
31.44,29.99,8.12,29.33,27.28,100.00,0
31.47,29.56,7.16,28.91,26.88,100.00,0
31.50,29.42,6.81,28.65,26.72,100.00,0
31.53,30.09,7.06,29.50,26.96,100.00,0
31.56,28.57,6.81,27.76,26.14,100.00,0
31.59,30.69,6.87,30.01,26.99,100.00,0
31.62,29.08,6.78,28.42,27.01,100.00,0
31.65,29.89,7.05,28.79,26.95,100.00,0
31.68,29.72,7.66,29.56,26.70,100.00,0
31.71,37.58,6.57,36.57,34.31,100.00,0
31.75,28.11,7.36,27.59,25.89,100.00,0
31.77,29.43,6.73,28.81,26.74,100.00,0
31.80,28.32,6.49,27.70,25.55,100.00,0
31.83,28.43,8.83,27.65,25.81,100.00,0
31.86,30.23,7.20,29.61,27.35,100.00,0
31.89,29.47,7.00,28.59,27.34,100.00,0
31.92,30.15,7.76,29.46,26.47,100.00,0
31.95,28.61,7.42,28.53,25.95,100.00,0
31.98,29.73,6.93,28.80,26.26,100.00,0
32.01,29.20,7.09,28.91,26.27,100.00,0
32.04,28.40,7.11,27.69,26.47,100.00,0
32.07,29.73,6.87,29.20,26.13,100.00,0
32.10,28.10,6.89,27.35,26.38,100.00,0
32.12,31.13,7.05,30.28,27.89,100.00,0
32.16,29.60,7.16,28.71,27.13,100.00,0
32.18,30.14,7.34,29.59,26.64,100.00,0
32.22,27.42,6.69,26.73,25.38,100.00,0
32.24,29.27,6.98,28.63,25.78,100.00,0
32.27,28.47,7.21,27.67,26.66,100.00,0
32.30,28.76,7.27,28.03,25.64,100.00,0
32.33,29.31,6.92,28.66,26.59,100.00,0
32.36,28.97,7.29,28.34,26.48,100.00,0
32.39,29.01,8.38,28.37,26.45,100.00,0
32.42,29.59,6.87,28.70,25.41,100.00,0
32.45,27.67,7.29,27.10,26.22,100.00,0
32.47,30.37,7.00,29.56,27.06,100.00,0
32.50,29.17,7.10,28.55,26.71,100.00,0
32.53,29.91,6.93,29.12,26.55,100.00,0
32.56,29.64,7.40,29.08,26.45,100.00,0
32.59,29.49,7.14,28.99,26.94,100.00,0
32.62,29.13,6.55,28.41,26.12,100.00,0
32.65,28.27,6.75,27.58,26.50,100.00,0
32.68,30.12,7.05,29.43,27.11,100.00,0
32.71,29.23,6.81,28.37,26.67,100.00,0
32.74,30.10,6.87,29.33,26.79,100.00,0
32.77,28.74,6.82,28.28,26.47,100.00,0
32.80,29.12,6.78,28.36,26.39,100.00,0
32.83,28.99,6.98,28.13,26.59,100.00,0
32.86,30.37,6.96,30.45,26.67,100.00,0
32.89,29.75,6.88,28.96,26.68,100.00,0
32.92,28.77,7.63,28.24,26.69,100.00,0
32.94,30.13,6.94,29.49,26.87,100.00,0
32.97,29.40,7.44,28.75,26.72,100.00,0
33.00,30.31,7.48,29.44,27.09,100.00,0
33.03,27.27,7.27,26.88,25.20,100.00,0
33.06,28.81,8.52,27.99,25.87,100.00,0
33.09,29.88,7.75,29.14,27.06,100.00,0
33.12,29.72,7.02,29.18,26.53,100.00,0
33.15,28.79,6.93,28.02,26.69,100.00,0
33.18,30.51,7.00,30.09,26.78,100.00,0
33.21,28.49,6.60,27.72,26.30,100.00,0
33.24,29.09,6.81,28.44,25.76,100.00,0
33.27,29.74,6.84,28.99,26.57,100.00,0
33.30,29.00,6.88,28.29,27.24,100.00,0
33.33,29.59,7.21,28.86,26.80,100.00,0
33.36,29.10,7.04,28.28,26.82,100.00,0
33.38,30.24,6.85,29.65,26.78,100.00,0
33.41,29.82,6.96,29.09,26.80,100.00,0
33.44,27.68,6.88,27.05,25.60,100.00,0
33.47,29.65,7.02,29.09,26.42,100.00,0
33.50,29.85,6.97,29.26,26.68,100.00,0
33.53,29.53,6.65,28.62,26.62,100.00,0
33.56,30.12,7.17,29.58,26.64,100.00,0
33.59,29.06,6.98,28.27,26.63,100.00,0
33.62,29.36,6.74,28.63,26.78,100.00,0
33.65,27.82,6.44,26.90,25.89,100.00,0
33.68,29.17,6.97,29.34,26.70,100.00,0
33.71,30.47,7.40,29.63,27.12,100.00,0
33.74,30.06,6.85,29.41,27.04,100.00,0
33.77,29.69,7.19,29.02,26.93,100.00,0
33.80,28.49,7.07,27.58,26.37,100.00,0
33.83,29.75,7.07,29.25,26.80,100.00,0
33.86,29.83,6.70,29.19,26.54,100.00,0
33.89,29.90,6.86,29.32,26.91,100.00,0
33.92,28.77,7.36,28.02,26.63,100.00,0
33.94,29.46,8.52,28.75,26.66,100.00,0
33.97,29.21,7.42,28.44,26.61,100.00,0
34.00,30.13,6.98,29.43,26.83,100.00,0
34.03,29.26,7.01,29.03,26.85,100.00,0
34.06,30.91,7.06,30.33,27.09,100.00,0
34.09,27.64,7.16,26.92,25.72,100.00,0
34.12,27.94,6.85,27.88,26.20,100.00,0
34.15,30.91,6.69,30.20,27.19,100.00,0
34.18,29.88,6.99,28.98,26.70,100.00,0
34.21,28.25,7.39,27.78,26.39,100.00,0
34.24,29.41,7.26,28.69,25.66,100.00,0
34.27,28.03,6.53,27.42,26.02,100.00,0
34.29,29.85,6.93,29.15,27.19,100.00,0
34.32,30.42,7.02,29.84,27.13,100.00,0
34.36,30.01,6.73,29.05,26.64,100.00,0
34.39,28.46,7.29,28.05,26.61,100.00,0
34.41,30.48,6.84,29.80,26.52,100.00,0
34.44,28.23,7.04,27.32,26.26,100.00,0
34.47,29.44,8.00,29.05,26.35,100.00,0
34.50,28.72,6.87,27.90,26.78,100.00,0
34.53,30.11,7.26,29.45,26.65,100.00,0
34.56,29.65,6.81,28.97,26.66,100.00,0
34.59,29.89,6.79,29.20,26.68,100.00,0
34.62,29.29,6.78,28.46,26.59,100.00,0
34.65,28.60,6.88,27.91,26.39,100.00,0
34.68,29.42,6.74,28.71,25.91,100.00,0
34.71,29.81,6.96,29.19,27.00,100.00,0
34.74,29.15,6.87,28.32,26.80,100.00,0
34.77,28.74,7.21,28.15,26.43,100.00,0
34.80,29.78,6.97,29.15,26.49,100.00,0
34.82,29.19,6.89,28.39,26.62,100.00,0
34.85,30.13,6.79,29.47,26.72,100.00,0
34.88,30.51,6.72,29.82,26.81,100.00,0
34.91,30.34,7.22,29.38,26.73,100.00,0
34.95,30.15,7.76,29.70,26.73,100.00,0
34.98,28.97,7.50,28.49,27.05,100.00,0
35.00,30.97,7.53,30.10,27.29,100.00,0
35.04,30.57,7.36,30.37,27.35,100.00,0
35.07,30.14,7.62,29.40,27.15,100.00,0
35.10,29.13,6.90,28.42,26.50,100.00,0
35.12,29.98,8.04,29.38,27.28,100.00,0
35.15,30.08,8.87,29.44,27.42,100.00,0
35.19,30.85,7.12,29.79,27.13,100.00,0
35.22,29.85,7.60,29.36,27.10,100.00,0
35.25,30.29,7.01,29.46,27.32,100.00,0
35.28,28.25,7.43,27.91,26.67,100.00,0
35.30,26.56,6.68,26.08,26.11,100.00,0
35.33,27.84,6.40,27.34,27.85,100.00,0
35.36,30.32,5.88,29.77,27.80,100.00,0
35.39,29.34,6.06,28.73,27.66,100.00,0
35.42,35.23,6.06,34.23,27.79,100.00,0
35.45,29.59,7.04,28.96,26.73,100.00,0
35.48,29.29,6.95,28.39,26.55,100.00,0
35.51,29.53,7.25,28.99,26.81,100.00,0
35.54,30.77,7.25,30.10,26.96,100.00,0
35.57,28.63,6.87,27.95,26.65,100.00,0
35.60,30.24,7.18,29.66,27.05,100.00,0
35.63,29.19,7.05,29.10,26.96,100.00,0
35.66,29.91,6.98,28.98,26.86,100.00,0
35.69,29.44,7.14,28.92,26.36,100.00,0
35.72,27.38,6.94,26.70,25.84,100.00,0
35.75,30.17,7.07,29.54,26.90,100.00,0
35.78,30.52,6.76,29.94,27.38,100.00,0
35.81,29.58,6.80,28.71,26.97,100.00,0
35.84,29.33,6.88,28.76,26.63,100.00,0
35.87,29.97,6.91,29.32,26.60,100.00,0
35.90,28.89,6.94,28.19,26.52,100.00,0
35.93,28.54,6.93,27.93,25.90,100.00,0
35.95,30.02,7.27,29.20,27.38,100.00,0
35.98,30.17,7.31,29.57,27.01,100.00,0
36.01,28.85,6.98,27.92,26.44,100.00,0
36.04,29.29,7.10,28.54,26.36,100.00,0
36.07,29.44,7.27,28.92,26.97,100.00,0
36.10,28.20,6.79,27.53,25.71,100.00,0
36.13,29.14,6.73,28.46,25.95,100.00,0
36.16,29.57,6.88,28.87,27.26,100.00,0
36.19,30.44,7.10,29.77,26.96,100.00,0
36.22,30.86,7.06,29.86,26.74,100.00,0
36.25,28.52,7.61,28.10,26.83,100.00,0
36.28,29.10,8.17,28.55,25.99,100.00,0
36.31,28.29,6.83,27.33,25.80,100.00,0
36.34,28.85,7.01,28.20,26.63,100.00,0
36.37,30.15,7.77,29.43,27.14,100.00,0
36.40,29.89,7.12,29.44,27.02,100.00,0
36.43,29.32,6.97,28.63,26.67,100.00,0
36.45,29.50,6.98,28.99,26.67,100.00,0
36.48,29.68,6.62,28.93,26.69,100.00,0
36.51,28.42,6.55,27.73,25.31,100.00,0
36.54,28.53,6.36,27.70,26.06,100.00,0
36.57,31.09,6.90,30.26,27.98,100.00,0
36.60,29.28,7.20,28.63,26.95,100.00,0
36.63,29.69,7.54,29.06,26.68,100.00,0
36.66,29.61,6.65,28.94,26.93,100.00,0
36.69,28.89,6.92,28.48,26.41,100.00,0
36.72,36.25,6.78,35.46,33.87,100.00,0
36.76,28.14,6.66,27.36,25.09,100.00,0
36.78,29.84,7.20,28.99,27.22,100.00,0
36.81,28.71,7.37,28.23,26.35,100.00,0
36.84,29.64,6.79,29.06,26.25,100.00,0
36.87,30.17,6.93,29.52,26.96,100.00,0
36.90,29.59,7.17,28.84,26.93,100.00,0
36.93,27.51,6.58,26.44,25.44,100.00,0
36.96,29.79,6.70,29.24,26.63,100.00,0
36.99,29.09,7.07,28.55,26.78,100.00,0
37.02,29.59,6.80,28.75,26.98,100.00,0
37.05,29.51,6.96,28.90,26.34,100.00,0
37.08,29.87,7.01,29.08,27.04,100.00,0
37.11,28.97,6.97,28.46,26.82,100.00,0
37.14,30.65,6.86,29.90,26.70,100.00,0
37.17,29.72,6.98,29.05,26.71,100.00,0
37.20,28.80,7.03,28.05,26.78,100.00,0
37.23,29.85,7.48,29.28,26.73,100.00,0
37.26,30.14,7.00,29.38,26.66,100.00,0
37.29,30.01,7.27,29.52,27.11,100.00,0
37.32,29.24,7.00,28.28,26.55,100.00,0
37.34,27.17,7.26,26.77,25.72,100.00,0
37.37,29.86,6.98,29.91,26.39,100.00,0
37.40,29.34,6.96,28.69,26.71,100.00,0
37.43,28.96,6.88,28.11,26.72,100.00,0
37.46,28.76,6.99,28.22,26.29,100.00,0
37.49,29.67,6.95,28.86,26.63,100.00,0
37.52,30.48,7.01,29.89,26.60,100.00,0
37.55,29.34,7.04,28.62,26.72,100.00,0
37.58,29.99,6.63,29.40,26.73,100.00,0
37.61,29.19,7.00,28.25,26.60,100.00,0
37.64,27.70,7.01,27.08,25.53,100.00,0
37.66,28.92,7.12,28.37,26.09,100.00,0
37.69,30.57,6.86,29.75,27.61,100.00,0
37.72,29.08,7.35,28.53,26.83,100.00,0
37.75,28.47,6.94,27.81,25.66,100.00,0
37.78,30.06,6.59,29.30,26.47,100.00,0
37.81,30.26,6.97,29.65,27.52,100.00,0
37.84,29.52,7.24,28.84,27.05,100.00,0
37.87,30.06,6.99,30.03,26.79,100.00,0
37.90,30.08,7.96,29.51,26.48,100.00,0
37.93,29.27,7.13,28.30,26.49,100.00,0
37.96,27.57,6.80,26.75,25.58,100.00,0
37.99,29.38,6.89,28.68,26.43,100.00,0
38.02,30.15,7.24,29.35,27.61,100.00,0
38.05,29.67,7.35,28.91,26.59,100.00,0
38.08,29.50,7.31,28.95,27.23,100.00,0
38.11,28.03,7.17,27.43,25.70,100.00,0
38.14,29.32,6.99,28.80,26.10,100.00,0
38.16,28.44,6.85,27.48,26.28,100.00,0
38.19,30.67,7.21,30.17,26.12,100.00,0
38.22,28.99,8.05,28.33,27.37,100.00,0
38.25,30.34,7.06,29.81,26.86,100.00,0
38.28,30.30,7.15,29.41,26.90,100.00,0
38.31,27.18,6.85,26.37,25.41,100.00,0
38.34,28.76,6.93,28.07,26.26,100.00,0
38.37,29.65,6.93,28.97,26.29,100.00,0
38.40,29.07,6.80,28.38,26.59,100.00,0
38.43,29.21,6.84,28.36,27.35,100.00,0
38.46,29.34,7.20,28.80,26.64,100.00,0
38.49,30.03,7.21,29.51,26.79,100.00,0
38.52,29.67,6.88,28.87,26.37,100.00,0
38.55,30.21,6.88,29.44,26.87,100.00,0
38.58,28.77,7.19,28.13,25.97,100.00,0
38.61,28.99,7.10,28.25,26.28,100.00,0
38.63,28.88,7.32,28.35,26.57,100.00,0
38.66,30.51,6.91,29.79,26.85,100.00,0
38.69,29.83,6.77,28.98,26.89,100.00,0
38.72,28.93,7.29,28.34,26.85,100.00,0
38.75,29.19,7.00,28.45,26.53,100.00,0
38.78,28.79,6.75,28.08,25.74,100.00,0
38.81,28.31,6.95,27.55,25.87,100.00,0
38.84,29.51,8.28,28.86,26.80,100.00,0
38.87,31.54,6.86,30.81,26.91,100.00,0
38.90,27.64,7.06,26.99,26.30,100.00,0
38.93,29.84,7.04,29.11,26.85,100.00,0
38.96,30.40,7.16,29.74,26.84,100.00,0
38.99,27.60,6.72,26.96,25.62,100.00,0
39.02,28.38,6.72,27.63,25.32,100.00,0
39.04,28.74,6.74,28.15,26.91,100.00,0
39.07,30.45,7.08,29.76,27.34,100.00,0
39.10,28.12,7.07,27.23,25.79,100.00,0
39.13,29.63,7.09,29.16,26.18,100.00,0
39.16,30.13,6.64,29.44,27.53,100.00,0
39.19,27.87,6.64,27.02,25.87,100.00,0
39.22,29.28,6.47,28.68,25.78,100.00,0
39.25,29.13,7.41,28.45,26.77,100.00,0
39.28,30.19,7.03,29.65,26.54,100.00,0
39.31,28.95,6.95,28.13,26.55,100.00,0
39.34,29.35,7.45,28.79,26.51,100.00,0
39.37,28.94,6.74,28.23,26.66,100.00,0
39.39,31.22,6.79,30.59,26.94,100.00,0
39.43,29.47,6.60,28.83,26.69,100.00,0
39.46,29.29,6.85,29.06,26.35,100.00,0
39.48,29.31,6.91,28.94,26.94,100.00,0
39.51,29.19,6.28,28.58,26.46,100.00,0
39.54,29.13,6.16,28.28,26.54,100.00,0
39.57,30.22,6.55,30.31,26.74,100.00,0
39.60,29.21,6.73,28.43,26.75,100.00,0
39.63,28.73,6.83,27.90,26.36,100.00,0
39.66,30.60,6.92,29.86,26.85,100.00,0
39.69,28.91,6.80,28.18,26.38,100.00,0
39.72,29.04,7.11,28.36,26.74,100.00,0
39.75,29.01,7.15,28.46,26.70,100.00,0
39.78,30.62,6.87,29.84,26.87,100.00,0
39.81,28.14,7.01,27.71,25.49,100.00,0
39.84,28.83,6.84,27.96,25.94,100.00,0
39.87,29.32,7.40,28.62,27.16,100.00,0
39.89,30.66,6.91,30.73,27.09,100.00,0
39.93,29.05,7.11,28.43,26.64,100.00,0
39.95,28.76,7.58,27.98,26.34,100.00,0
39.98,30.05,7.85,29.48,26.52,100.00,0
40.01,27.68,6.71,26.69,25.78,100.00,0
40.04,28.70,8.32,28.30,26.16,100.00,0
40.07,30.82,6.94,30.14,27.60,100.00,0
40.10,28.21,6.93,27.37,25.74,100.00,0
40.13,28.47,7.14,27.96,25.49,100.00,0
40.16,31.21,7.12,30.33,27.25,100.00,0
40.19,29.23,7.24,28.67,26.82,100.00,0
40.22,29.45,7.32,28.80,25.72,100.00,0
40.25,27.87,6.66,27.06,26.00,100.00,0
40.27,30.71,7.19,30.25,27.27,100.00,0
40.31,28.75,6.95,27.96,26.87,100.00,0
40.33,27.98,7.05,27.67,26.74,100.00,0
40.36,30.35,6.46,29.42,26.45,100.00,0
40.39,29.17,6.62,28.59,26.94,100.00,0
40.42,30.11,6.85,29.54,26.84,100.00,0
40.45,29.48,6.68,28.63,26.82,100.00,0
40.48,29.27,6.78,28.31,26.56,100.00,0
40.51,28.75,7.65,28.12,26.43,100.00,0
40.54,30.17,7.56,29.71,26.44,100.00,0
40.57,28.34,7.50,27.56,26.16,100.00,0
40.60,30.52,7.69,29.73,27.16,100.00,0
40.63,29.18,6.95,28.50,27.25,100.00,0
40.66,30.75,6.64,30.15,26.89,100.00,0
40.69,29.16,7.29,28.35,26.82,100.00,0
40.72,29.60,7.27,29.02,26.63,100.00,0
40.75,28.56,7.17,27.81,26.38,100.00,0
40.78,30.08,6.91,29.31,27.03,100.00,0
40.81,29.49,6.92,28.96,26.85,100.00,0
40.84,28.62,6.80,27.93,25.91,100.00,0
40.86,29.89,6.92,29.21,26.25,100.00,0
40.89,30.36,7.15,29.54,27.50,100.00,0
40.92,29.20,7.20,28.54,26.95,100.00,0
40.95,31.19,6.85,29.67,26.75,100.00,0
40.98,28.74,7.62,28.91,26.68,100.00,0
41.01,28.74,7.02,28.25,26.54,100.00,0
41.04,29.20,6.81,28.42,25.62,100.00,0
41.07,28.93,6.61,28.17,27.10,100.00,0
41.10,29.85,6.95,29.06,27.17,100.00,0
41.13,29.07,6.84,28.31,26.49,100.00,0
41.16,30.11,7.29,29.42,26.39,100.00,0
41.19,29.57,7.08,29.03,26.54,100.00,0
41.22,29.11,6.89,28.48,26.74,100.00,0
41.25,28.14,7.04,27.17,25.61,100.00,0
41.28,29.81,8.34,29.46,26.88,100.00,0
41.31,29.29,7.02,28.44,26.95,100.00,0
41.34,30.30,7.42,29.88,26.94,100.00,0
41.37,29.03,7.04,28.30,26.89,100.00,0
41.39,28.98,6.93,28.17,26.43,100.00,0
41.42,29.38,6.96,29.01,26.55,100.00,0
41.45,28.39,7.05,27.53,25.63,100.00,0
41.48,30.18,6.86,29.44,27.19,100.00,0
41.51,30.28,6.81,29.24,27.15,100.00,0
41.54,28.84,7.29,28.59,26.19,100.00,0
41.57,28.47,8.48,27.76,25.68,100.00,0
41.60,28.26,6.52,27.95,27.23,100.00,0
41.63,30.75,6.22,29.83,26.46,100.00,0
41.66,27.20,6.71,26.60,25.57,100.00,0
41.69,30.34,6.65,29.53,26.79,100.00,0
41.72,29.12,7.01,28.69,26.73,100.00,0
41.74,36.68,6.94,36.08,33.94,100.00,0
41.78,26.83,6.92,26.85,25.56,100.00,0
41.81,30.03,6.33,29.17,26.27,100.00,0
41.84,28.43,6.90,27.76,25.90,100.00,0
41.87,28.65,7.00,27.90,25.63,100.00,0
41.90,30.82,7.49,30.08,27.57,100.00,0
41.93,29.86,7.15,29.19,27.14,100.00,0
41.96,29.48,6.97,28.86,26.72,100.00,0
41.99,29.41,7.00,28.83,26.78,100.00,0
42.01,29.93,6.88,29.22,26.43,100.00,0
42.04,28.30,6.92,27.74,26.45,100.00,0
42.07,30.28,6.89,29.62,26.81,100.00,0
42.10,30.49,6.63,29.70,26.76,100.00,0
42.13,29.69,6.85,28.70,25.28,100.00,0
42.16,27.42,7.28,26.96,25.95,100.00,0
42.19,31.17,7.35,30.41,27.74,100.00,0
42.22,30.52,7.09,29.86,26.78,100.00,0
42.25,27.88,7.07,27.09,26.07,100.00,0
42.28,28.81,7.15,28.34,26.11,100.00,0
42.31,28.56,6.80,27.97,26.86,100.00,0
42.34,29.43,6.80,28.89,26.70,100.00,0
42.37,27.35,6.45,26.87,26.41,100.00,0
42.39,30.33,6.30,29.48,26.28,100.00,0
42.43,29.80,6.44,29.25,26.42,100.00,0
42.45,28.95,6.62,28.14,26.14,100.00,0
42.48,28.49,6.86,27.74,26.41,100.00,0
42.51,29.48,7.22,28.90,26.56,100.00,0
42.54,29.42,7.53,28.66,26.43,100.00,0
42.57,29.31,7.17,28.64,26.12,100.00,0
42.60,28.42,7.10,27.83,26.87,100.00,0
42.63,30.24,7.24,29.45,26.54,100.00,0
42.66,28.63,7.41,27.81,25.86,100.00,0
42.69,27.92,7.38,27.61,26.07,100.00,0
42.72,30.28,6.84,29.62,27.21,100.00,0
42.75,28.99,7.02,28.23,26.45,100.00,0
42.77,29.81,6.81,28.99,26.75,100.00,0
42.80,29.70,7.33,29.22,26.67,100.00,0
42.83,29.19,7.33,28.43,27.15,100.00,0
42.86,28.82,6.74,28.25,25.51,100.00,0
42.89,28.91,7.31,28.05,26.30,100.00,0
42.92,32.39,7.28,31.51,27.10,100.00,0
42.95,29.46,7.02,28.76,26.88,100.00,0
42.98,30.37,7.59,29.65,26.73,100.00,0
43.01,30.32,7.26,29.70,27.18,100.00,0
43.04,30.04,7.78,29.70,26.86,100.00,0
43.07,30.06,7.62,29.59,27.61,100.00,0
43.10,30.42,7.54,29.50,27.43,100.00,0
43.13,28.56,7.45,28.00,27.10,100.00,0
43.16,29.03,7.15,28.59,27.21,100.00,0
43.19,25.79,7.18,25.95,26.13,100.00,0
43.22,28.86,6.03,28.30,27.22,100.00,0
43.25,29.43,6.25,29.02,28.20,100.00,0
43.28,28.77,5.87,28.41,26.50,100.00,0
43.30,29.03,5.65,28.50,26.99,100.00,0
43.33,30.02,5.52,29.35,28.70,100.00,0
43.36,35.96,6.11,35.14,27.91,100.00,0
43.40,29.37,6.91,28.59,26.72,100.00,0
43.43,29.10,7.07,28.43,26.80,100.00,0
43.46,29.17,7.21,28.69,26.07,100.00,0
43.49,30.21,6.83,29.30,26.64,100.00,0
43.52,28.55,7.51,27.93,26.46,100.00,0
43.55,30.29,7.20,29.66,26.72,100.00,0
43.58,30.08,7.49,29.46,26.84,100.00,0
43.61,28.43,6.97,27.72,26.50,100.00,0
43.64,29.63,7.14,28.91,26.95,100.00,0
43.66,30.54,6.90,29.94,26.62,100.00,0
43.70,27.55,6.70,26.78,25.41,100.00,0
43.72,28.48,6.84,28.49,26.25,100.00,0
43.75,30.37,6.81,29.68,27.48,100.00,0
43.78,30.78,7.08,30.11,27.28,100.00,0
43.81,29.04,6.89,28.17,26.80,100.00,0
43.84,30.65,7.25,29.93,26.81,100.00,0
43.87,29.44,6.99,28.93,26.27,100.00,0
43.90,28.49,6.98,27.76,26.45,100.00,0
43.93,29.55,6.90,28.88,26.67,100.00,0
43.96,30.06,6.84,29.27,26.74,100.00,0
43.99,28.57,7.05,27.93,26.57,100.00,0
44.02,29.78,7.10,28.92,26.83,100.00,0
44.05,28.59,7.35,28.11,26.54,100.00,0
44.08,30.34,7.59,29.76,27.23,100.00,0
44.11,29.21,7.43,28.43,25.83,100.00,0
44.14,28.10,6.90,27.34,26.13,100.00,0
44.16,29.10,8.17,28.51,26.74,100.00,0
44.19,30.20,7.22,29.29,27.35,100.00,0
44.22,29.94,7.52,29.10,26.81,100.00,0
44.25,29.19,7.07,28.61,26.52,100.00,0
44.28,30.55,7.19,29.71,26.61,100.00,0
44.31,26.67,6.87,25.82,25.52,100.00,0
44.34,30.46,7.33,29.94,27.01,100.00,0
44.37,30.67,6.89,29.68,27.41,100.00,0
44.40,27.70,7.26,27.40,26.58,100.00,0
44.43,29.72,8.65,29.10,26.69,100.00,0
44.46,29.08,6.96,28.26,26.44,100.00,0
44.49,30.06,7.31,29.36,26.60,100.00,0
44.52,27.61,7.57,27.22,25.24,100.00,0
44.55,30.23,8.76,29.63,26.31,100.00,0
44.58,28.84,7.01,28.15,27.14,100.00,0
44.60,30.52,7.28,29.94,26.95,100.00,0
44.63,29.42,6.91,28.57,26.85,100.00,0
44.66,29.08,7.05,28.44,27.01,100.00,0
44.69,30.98,7.23,30.16,26.69,100.00,0
44.72,28.12,7.05,27.48,26.72,100.00,0
44.75,30.44,7.11,29.78,26.76,100.00,0
44.78,28.31,7.00,27.61,26.61,100.00,0
44.81,30.27,6.98,29.72,26.67,100.00,0
44.84,29.11,7.22,28.36,26.54,100.00,0
44.87,30.45,6.87,29.69,26.82,100.00,0
44.90,29.03,7.16,28.29,26.66,100.00,0
44.93,29.28,6.92,28.60,26.85,100.00,0
44.96,29.06,7.03,28.21,26.91,100.00,0
44.99,30.19,6.89,29.49,26.83,100.00,0
45.02,29.74,7.38,29.08,26.81,100.00,0
45.05,28.31,7.07,27.79,26.47,100.00,0
45.08,30.02,7.24,29.11,26.68,100.00,0
45.11,28.97,7.19,28.13,25.98,100.00,0
45.14,29.59,7.65,29.07,26.15,100.00,0
45.17,29.77,7.23,28.97,27.55,100.00,0
45.19,29.44,7.18,29.02,26.99,100.00,0
45.22,30.66,7.08,29.78,27.21,100.00,0
45.26,28.82,7.18,27.95,26.60,100.00,0
45.28,29.46,7.10,28.71,26.85,100.00,0
45.31,29.09,7.21,28.73,26.62,100.00,0
45.34,28.21,6.90,27.19,25.49,100.00,0
45.37,29.30,8.41,28.63,26.53,100.00,0
45.40,30.22,7.11,29.70,27.44,100.00,0
45.43,29.79,7.09,29.02,27.03,100.00,0
45.46,29.86,7.23,29.24,26.82,100.00,0
45.49,29.01,6.81,28.33,26.67,100.00,0
45.52,29.91,7.47,29.21,26.60,100.00,0
45.55,28.12,7.25,27.44,25.43,100.00,0
45.58,28.51,7.04,27.82,26.06,100.00,0
45.61,30.54,6.82,29.65,27.32,100.00,0
45.64,28.35,7.39,27.74,26.49,100.00,0
45.66,29.88,7.31,29.16,26.77,100.00,0
45.69,29.29,7.30,29.52,26.59,100.00,0
45.72,28.47,6.87,27.73,26.36,100.00,0
45.75,28.13,7.04,27.43,25.38,100.00,0
45.78,29.77,7.01,29.07,26.16,100.00,0
45.81,29.60,6.85,29.00,26.97,100.00,0
45.84,29.05,6.89,28.40,27.06,100.00,0
45.87,30.92,7.06,30.25,26.77,100.00,0
45.90,30.42,7.53,29.29,26.83,100.00,0
45.93,28.24,7.45,28.03,26.61,100.00,0
45.96,27.28,7.10,26.50,25.33,100.00,0
45.99,28.59,6.91,28.00,25.79,100.00,0
46.01,30.63,6.76,29.68,27.49,100.00,0
46.04,29.81,7.30,29.38,27.10,100.00,0
46.07,29.38,6.92,28.69,27.14,100.00,0
46.10,30.32,7.08,29.61,26.90,100.00,0
46.13,29.23,7.36,29.35,26.44,100.00,0
46.16,28.85,6.97,28.55,26.10,100.00,0
46.19,28.96,7.02,28.28,26.38,100.00,0
46.22,30.91,6.87,30.40,27.13,100.00,0
46.25,30.20,6.73,29.24,26.82,100.00,0
46.28,28.68,7.07,27.99,26.46,100.00,0
46.31,28.39,7.11,27.34,25.70,100.00,0
46.34,27.54,6.90,27.32,26.14,100.00,0
46.37,29.54,7.00,28.83,26.62,100.00,0
46.40,29.46,7.40,29.44,26.80,100.00,0
46.43,29.34,7.05,28.62,26.80,100.00,0
46.46,29.31,7.11,28.83,26.67,100.00,0
46.48,29.34,6.96,28.61,26.46,100.00,0
46.51,29.63,6.92,28.67,26.63,100.00,0
46.54,30.23,7.42,29.87,26.71,100.00,0
46.57,27.71,6.86,27.07,25.88,100.00,0
46.60,28.68,7.03,27.73,26.07,100.00,0
46.63,28.79,6.71,28.27,26.08,100.00,0
46.66,29.72,6.77,29.05,27.12,100.00,0
46.69,29.48,6.77,28.74,26.90,100.00,0
46.72,29.93,6.83,29.34,26.56,100.00,0
46.75,34.42,6.80,33.57,26.54,100.00,0
46.78,27.19,6.66,26.69,29.46,100.00,0
46.81,29.33,8.49,28.61,26.44,100.00,0
46.84,29.93,6.93,29.29,27.68,100.00,0
46.87,30.86,7.41,30.73,26.95,100.00,0
46.90,30.01,7.13,29.18,26.82,100.00,0
46.93,28.68,7.51,28.09,26.69,100.00,0
46.96,29.48,7.21,28.93,26.77,100.00,0
