Percentile,Frame (ms), GT (ms), RT (ms), GPU (ms),DynRes,Context
30.40,7.75,4.57,7.56,4.69,100.00,0
30.40,7.71,4.22,7.23,4.89,100.00,0
30.41,7.99,4.30,7.74,4.77,100.00,0
30.42,7.47,4.34,7.18,4.76,100.00,0
30.43,7.50,4.60,7.27,4.82,100.00,0
30.44,7.91,4.44,7.74,4.86,100.00,0
30.44,7.55,4.11,7.32,4.74,100.00,0
30.45,8.26,3.97,7.75,4.89,100.00,0
30.46,7.70,4.34,7.52,4.83,100.00,0
30.47,7.42,4.23,7.29,4.84,100.00,0
30.47,8.70,4.23,8.18,4.96,100.00,0
30.48,7.98,4.89,7.71,4.90,100.00,0
30.49,7.71,4.52,7.45,4.86,100.00,0
30.50,7.88,4.61,7.75,4.90,100.00,0
30.51,7.72,4.32,7.33,4.90,100.00,0
30.51,8.24,4.49,7.93,4.75,100.00,0
30.52,7.83,4.80,7.66,4.91,100.00,0
30.53,8.94,4.44,8.44,4.75,100.00,0
30.54,9.37,4.68,9.06,4.85,100.00,0
30.55,8.97,4.72,8.68,4.81,100.00,0
30.56,7.83,4.64,7.64,4.82,100.00,0
30.57,8.87,4.15,8.30,4.76,100.00,0
30.57,8.32,4.94,8.22,4.66,100.00,0
30.58,10.07,4.84,9.49,4.72,100.00,0
30.59,8.45,4.97,8.46,4.77,100.00,0
30.60,7.95,4.39,7.66,4.77,100.00,0
30.61,8.40,4.41,7.91,4.73,100.00,0
30.62,8.84,4.50,8.80,4.72,100.00,0
30.63,9.38,4.53,9.12,4.78,100.00,0
30.64,8.77,4.62,8.39,4.73,100.00,0
30.64,9.76,4.35,9.41,4.66,100.00,0
30.65,8.44,4.64,8.07,5.35,100.00,0
30.66,8.25,4.56,8.10,4.68,100.00,0
30.67,9.03,4.56,8.64,4.83,100.00,0
30.68,8.67,4.65,8.42,4.75,100.00,0
30.69,9.10,4.99,8.95,4.69,100.00,0
30.70,8.17,4.38,7.71,4.83,100.00,0
30.71,9.02,5.14,8.84,4.72,100.00,0
30.72,7.74,4.99,7.52,4.79,100.00,0
30.72,8.25,4.31,7.87,4.57,100.00,0
30.73,8.67,4.68,8.60,4.78,100.00,0
30.74,8.15,4.34,7.85,4.69,100.00,0
30.75,8.67,4.38,8.39,4.49,100.00,0
30.76,8.45,4.48,8.32,4.33,100.00,0
30.77,7.94,4.48,7.56,4.49,100.00,0
30.77,7.95,4.40,7.71,4.40,100.00,0
30.78,8.19,4.38,7.73,4.43,100.00,0
30.79,8.91,4.77,8.61,4.42,100.00,0
30.80,8.68,4.55,8.51,4.45,100.00,0
30.81,8.29,4.51,7.82,4.71,100.00,0
30.82,8.95,4.33,8.77,4.41,100.00,0
30.82,8.01,4.37,7.55,4.92,100.00,0
30.83,8.71,4.81,8.48,4.42,100.00,0
30.84,7.96,4.89,7.88,4.37,100.00,0
30.85,7.52,4.66,7.25,4.30,100.00,0
30.86,8.11,4.34,7.69,4.46,100.00,0
30.86,7.78,4.08,7.61,4.78,100.00,0
30.87,7.63,4.00,7.44,4.69,100.00,0
30.88,8.37,4.12,7.93,4.73,100.00,0
30.89,8.09,4.12,7.78,4.88,100.00,0
30.90,8.10,4.31,7.85,4.73,100.00,0
30.90,7.61,4.48,7.53,4.88,100.00,0
30.91,8.15,4.15,7.65,4.87,100.00,0
30.92,7.77,4.46,7.67,4.67,100.00,0
30.93,8.16,4.52,7.89,4.90,100.00,0
30.94,8.71,4.53,8.39,4.86,100.00,0
30.94,8.78,4.62,8.33,4.82,100.00,0
30.95,9.05,5.25,8.71,4.49,100.00,0
30.96,8.46,5.07,8.37,4.78,100.00,0
30.97,8.26,4.50,7.97,4.80,100.00,0
30.98,9.18,4.42,8.85,4.78,100.00,0
30.99,8.29,4.87,7.96,4.51,100.00,0
31.00,8.03,4.73,7.77,4.77,100.00,0
31.00,9.52,4.33,8.81,4.69,100.00,0
31.01,8.15,5.11,8.18,4.63,100.00,0
31.02,8.26,4.54,7.86,4.64,100.00,0
31.03,8.02,4.33,7.75,4.68,100.00,0
31.04,7.74,4.65,7.64,4.77,100.00,0
31.05,7.66,4.24,7.36,4.83,100.00,0
31.05,8.20,4.17,7.75,4.82,100.00,0
31.06,8.16,4.50,7.93,4.75,100.00,0
31.07,7.71,4.55,7.46,4.79,100.00,0
31.08,7.91,4.32,7.76,4.85,100.00,0
31.09,8.22,4.22,7.98,4.72,100.00,0
31.09,7.98,4.34,7.60,4.91,100.00,0
31.10,8.61,4.41,8.39,4.73,100.00,0
31.11,9.71,4.34,9.32,4.82,100.00,0
31.12,8.34,4.73,8.15,4.87,100.00,0
31.13,8.29,4.26,8.03,4.86,100.00,0
31.14,8.23,4.53,8.03,4.67,100.00,0
31.15,8.12,4.36,7.81,5.01,100.00,0
31.15,7.53,4.30,7.34,4.73,100.00,0
31.16,7.87,4.41,7.61,4.82,100.00,0
31.17,8.44,4.14,8.12,4.80,100.00,0
31.18,8.34,4.29,8.22,4.82,100.00,0
31.19,7.93,4.35,7.56,4.66,100.00,0
31.19,7.81,4.41,7.36,4.78,100.00,0
31.20,7.95,4.62,7.85,4.68,100.00,0
31.21,8.03,4.22,7.77,4.88,100.00,0
31.22,7.71,3.91,7.42,4.88,100.00,0
31.23,8.14,4.30,7.85,4.72,100.00,0
31.23,8.29,4.40,7.98,4.70,100.00,0
31.24,8.26,4.31,8.13,4.77,100.00,0
31.25,8.00,4.24,7.71,4.70,100.00,0
31.26,8.01,4.46,7.66,4.70,100.00,0
31.27,8.11,4.22,7.64,4.84,100.00,0
31.27,7.89,4.57,7.80,4.70,100.00,0
31.28,9.10,4.49,8.61,4.85,100.00,0
31.29,7.75,4.72,7.66,4.69,100.00,0
31.30,8.33,4.44,7.99,4.79,100.00,0
31.31,8.81,4.91,8.36,4.73,100.00,0
31.32,7.52,5.10,7.41,4.85,100.00,0
31.32,8.36,4.82,8.28,4.65,100.00,0
31.33,7.74,4.32,7.26,4.81,100.00,0
31.34,8.15,4.31,7.94,4.65,100.00,0
31.35,7.50,4.55,7.41,4.87,100.00,0
31.36,7.89,4.33,7.48,4.89,100.00,0
31.36,8.15,4.46,7.84,4.83,100.00,0
31.37,7.71,4.40,7.58,4.81,100.00,0
31.38,8.13,4.20,7.78,4.82,100.00,0
31.39,8.32,4.52,8.03,4.85,100.00,0
31.40,7.81,4.19,7.58,4.79,100.00,0
31.40,7.47,4.70,7.14,4.93,100.00,0
31.41,7.54,3.95,7.34,4.86,100.00,0
31.42,8.48,4.77,8.16,4.79,100.00,0
31.43,8.55,4.92,8.37,4.91,100.00,0
31.44,8.30,4.44,7.93,4.74,100.00,0
31.44,7.58,4.58,7.45,4.86,100.00,0
31.45,7.65,4.44,7.40,4.75,100.00,0
31.46,8.42,4.16,8.12,4.87,100.00,0
31.47,8.11,4.40,7.84,4.74,100.00,0
31.48,8.48,4.73,8.19,4.74,100.00,0
31.48,7.75,4.62,7.35,4.72,100.00,0
31.49,7.78,4.64,7.65,4.87,100.00,0
31.50,8.56,4.43,8.22,4.88,100.00,0
31.51,8.87,4.47,8.31,4.84,100.00,0
31.52,9.02,5.64,9.14,4.90,100.00,0
31.53,9.04,4.73,8.71,4.83,100.00,0
31.53,8.45,4.34,8.09,4.75,100.00,0
31.54,8.05,4.18,7.66,4.75,100.00,0
31.55,7.57,4.00,7.17,4.85,100.00,0
31.56,8.70,4.54,8.17,4.60,100.00,0
31.57,7.84,4.41,7.41,4.88,100.00,0
31.58,7.98,4.71,7.59,4.77,100.00,0
31.58,8.08,4.45,7.90,4.70,100.00,0
31.59,9.26,4.59,8.48,4.79,100.00,0
31.60,7.79,5.26,7.90,4.79,100.00,0
31.61,8.25,4.84,8.06,4.74,100.00,0
31.62,8.16,4.41,7.95,4.77,100.00,0
31.62,8.38,4.53,8.05,4.60,100.00,0
31.63,8.12,4.42,7.85,4.85,100.00,0
31.64,7.90,4.45,7.54,4.84,100.00,0
31.65,7.86,4.15,7.29,4.84,100.00,0
31.66,7.63,4.61,7.54,4.83,100.00,0
31.66,8.01,4.56,7.83,4.76,100.00,0
31.67,8.01,4.72,7.80,4.87,100.00,0
31.68,7.93,4.35,7.61,4.79,100.00,0
31.69,8.66,4.46,8.38,4.89,100.00,0
31.70,8.87,4.73,8.56,4.78,100.00,0
31.71,8.55,4.42,7.99,4.84,100.00,0
31.71,8.03,4.95,7.94,4.65,100.00,0
31.72,7.72,4.79,7.44,4.77,100.00,0
31.73,8.35,4.42,8.05,4.69,100.00,0
31.74,8.58,4.88,8.19,4.89,100.00,0
31.75,7.87,4.95,7.73,4.86,100.00,0
31.76,8.13,4.34,7.88,4.70,100.00,0
31.76,8.59,4.32,8.39,4.71,100.00,0
31.77,8.12,4.39,7.82,4.80,100.00,0
31.78,8.68,4.17,8.05,4.85,100.00,0
31.79,7.89,4.79,8.09,4.82,100.00,0
31.80,7.70,4.36,7.40,4.74,100.00,0
31.80,8.21,4.15,7.93,4.85,100.00,0
31.81,8.30,4.25,7.69,4.76,100.00,0
31.82,7.63,4.52,7.59,4.78,100.00,0
31.83,7.70,4.54,7.40,4.91,100.00,0
31.84,8.11,4.52,8.02,4.72,100.00,0
31.84,8.24,4.31,7.90,4.89,100.00,0
31.85,7.98,4.42,7.75,4.76,100.00,0
31.86,8.41,4.52,8.04,4.73,100.00,0
31.87,7.79,4.40,7.54,4.89,100.00,0
31.88,8.02,4.45,8.03,4.74,100.00,0
31.88,8.32,4.27,7.83,4.76,100.00,0
31.89,7.94,4.79,7.85,4.85,100.00,0
31.90,8.11,4.34,7.77,4.90,100.00,0
31.91,8.42,4.77,8.35,4.88,100.00,0
31.92,7.75,4.28,7.42,4.74,100.00,0
31.93,8.00,4.23,7.63,4.88,100.00,0
31.93,8.81,4.42,8.36,4.84,100.00,0
31.94,8.19,4.80,7.86,4.85,100.00,0
31.95,10.09,4.67,9.63,4.62,100.00,0
31.96,8.40,5.19,8.34,5.36,100.00,0
31.97,8.59,4.61,8.38,4.74,100.00,0
31.98,7.65,4.50,7.49,4.68,100.00,0
31.99,8.58,4.26,8.25,4.63,100.00,0
31.99,8.00,4.10,7.69,4.61,100.00,0
32.00,7.35,4.40,7.03,4.80,100.00,0
32.01,8.16,4.70,8.01,4.71,100.00,0
32.02,8.45,4.42,8.14,4.72,100.00,0
32.03,8.38,4.03,8.14,4.72,100.00,0
32.03,8.05,4.34,7.77,4.88,100.00,0
32.04,7.56,4.14,7.07,4.70,100.00,0
32.05,7.89,4.60,7.74,4.81,100.00,0
32.06,8.39,4.28,7.85,4.73,100.00,0
32.07,7.91,5.07,7.95,4.94,100.00,0
32.07,8.45,4.60,8.09,4.82,100.00,0
32.08,9.21,4.54,8.40,4.73,100.00,0
32.09,8.30,4.74,8.15,4.89,100.00,0
32.10,9.31,4.56,8.44,4.82,100.00,0
32.11,8.57,5.10,8.39,4.88,100.00,0
32.12,8.66,4.64,8.19,4.80,100.00,0
32.13,8.95,5.07,8.93,4.84,100.00,0
32.14,8.36,4.63,8.02,4.79,100.00,0
32.14,8.32,4.36,7.98,4.86,100.00,0
32.15,8.31,4.89,8.07,4.78,100.00,0
32.16,8.19,4.70,7.87,4.68,100.00,0
32.17,9.48,4.37,9.20,4.78,100.00,0
32.18,8.68,4.52,8.35,4.96,100.00,0
32.19,8.05,4.52,7.92,4.60,100.00,0
32.19,8.21,4.55,7.71,4.77,100.00,0
32.20,9.03,4.41,8.83,4.66,100.00,0
32.21,8.01,4.39,7.71,5.45,100.00,0
32.22,8.19,4.28,7.71,4.80,100.00,0
32.23,7.13,4.56,7.16,4.69,100.00,0
32.24,7.50,4.08,7.10,4.69,100.00,0
32.24,7.69,4.59,7.51,4.67,100.00,0
32.25,8.22,4.62,7.93,4.58,100.00,0
32.26,8.21,5.02,8.18,4.83,100.00,0
32.27,8.06,4.50,7.76,4.66,100.00,0
32.27,8.73,4.60,8.38,4.70,100.00,0
32.28,8.34,4.38,8.12,4.91,100.00,0
32.29,7.72,4.34,7.60,4.74,100.00,0
32.30,8.00,4.30,7.77,4.84,100.00,0
32.31,7.39,4.02,7.06,4.74,100.00,0
32.32,7.90,4.03,7.54,4.73,100.00,0
32.32,8.04,4.39,7.69,4.84,100.00,0
32.33,8.51,4.66,8.51,4.69,100.00,0
32.34,8.56,4.38,8.37,4.68,100.00,0
32.35,8.37,4.46,7.81,4.88,100.00,0
32.36,7.55,4.28,7.31,4.81,100.00,0
32.36,8.55,4.44,8.26,4.86,100.00,0
32.37,8.76,4.41,8.59,4.67,100.00,0
32.38,8.16,4.37,7.50,5.38,100.00,0
32.39,7.51,4.87,7.57,4.75,100.00,0
32.40,8.07,4.50,7.77,4.87,100.00,0
32.41,8.20,4.31,8.00,4.76,100.00,0
32.41,8.10,4.37,7.79,4.78,100.00,0
32.42,8.97,4.54,8.40,4.63,100.00,0
32.43,8.33,4.85,8.00,4.85,100.00,0
32.44,8.96,5.08,8.83,4.89,100.00,0
32.45,8.66,4.36,8.22,4.77,100.00,0
32.46,8.44,4.46,8.40,4.88,100.00,0
32.46,8.00,4.27,7.57,4.88,100.00,0
32.47,8.38,4.73,8.26,4.75,100.00,0
32.48,8.61,4.23,8.18,4.69,100.00,0
32.49,7.80,4.32,7.70,4.67,100.00,0
32.50,8.38,4.18,8.00,4.59,100.00,0
32.51,8.12,4.47,7.82,4.83,100.00,0
32.51,7.65,4.45,7.41,4.65,100.00,0
32.52,7.58,4.36,7.27,4.86,100.00,0
32.53,8.88,4.45,8.41,4.70,100.00,0
32.54,7.71,4.72,7.62,4.84,100.00,0
32.55,8.14,4.07,7.69,4.64,100.00,0
32.55,7.40,4.37,7.34,4.68,100.00,0
32.56,7.52,4.06,6.91,4.67,100.00,0
32.57,7.23,3.99,7.00,4.67,100.00,0
32.58,7.39,3.92,7.17,4.71,100.00,0
32.58,8.60,4.10,8.18,4.76,100.00,0
32.59,8.62,4.47,8.05,4.86,100.00,0
32.60,7.42,4.83,7.43,4.77,100.00,0
32.61,8.68,4.45,8.07,4.85,100.00,0
32.62,7.82,4.20,7.44,4.88,100.00,0
32.62,8.16,4.26,7.75,4.76,100.00,0
32.63,8.97,4.83,8.93,4.79,100.00,0
32.64,8.46,4.67,8.10,4.85,100.00,0
32.65,9.11,4.72,8.70,4.81,100.00,0
32.66,8.24,4.91,8.17,4.82,100.00,0
32.67,8.61,4.44,8.19,4.65,100.00,0
32.68,9.06,5.14,8.61,4.83,100.00,0
32.69,8.43,5.12,8.44,4.81,100.00,0
32.69,8.13,4.47,7.82,4.77,100.00,0
32.70,8.32,4.37,8.01,4.81,100.00,0
32.71,7.70,4.72,7.52,4.61,100.00,0
32.72,8.58,4.33,8.04,4.90,100.00,0
32.73,7.73,4.53,7.47,4.83,100.00,0
32.73,7.89,4.69,7.59,4.83,100.00,0
32.74,7.80,4.34,7.47,4.67,100.00,0
32.75,7.92,4.32,7.71,4.70,100.00,0
32.76,8.38,4.45,8.18,4.82,100.00,0
32.77,9.08,4.73,8.65,4.54,100.00,0
32.78,8.84,5.05,8.75,4.49,100.00,0
32.78,8.54,4.73,8.13,4.45,100.00,0
32.79,7.78,4.56,7.25,4.40,100.00,0
32.80,7.73,4.14,7.41,4.37,100.00,0
32.81,7.98,4.35,7.32,4.40,100.00,0
32.82,7.87,4.70,7.74,4.39,100.00,0
32.82,7.71,4.82,7.51,4.72,100.00,0
32.83,7.55,4.48,7.45,4.82,100.00,0
32.84,7.91,4.15,7.56,4.65,100.00,0
32.85,8.49,4.20,7.87,4.83,100.00,0
32.86,8.40,4.90,8.14,4.67,100.00,0
32.86,8.63,4.78,8.29,4.69,100.00,0
32.87,8.41,4.77,8.19,4.83,100.00,0
32.88,8.23,4.77,8.03,4.85,100.00,0
32.89,8.64,4.68,8.33,4.83,100.00,0
32.90,8.00,4.30,7.74,4.84,100.00,0
32.91,7.65,4.24,7.37,4.85,100.00,0
32.91,8.75,4.28,8.33,4.85,100.00,0
32.92,8.31,4.50,8.02,4.72,100.00,0
32.93,8.39,4.50,8.04,4.78,100.00,0
32.94,7.80,4.79,7.68,4.73,100.00,0
32.95,8.28,4.24,7.95,4.75,100.00,0
32.96,8.34,4.60,7.91,4.45,100.00,0
32.96,8.00,4.51,7.83,4.77,100.00,0
32.97,8.23,4.38,7.96,4.66,100.00,0
32.98,8.35,4.48,8.10,4.69,100.00,0
32.99,7.82,4.41,7.49,4.38,100.00,0
33.00,7.48,4.28,7.26,4.80,100.00,0
33.00,7.53,4.35,7.28,4.78,100.00,0
33.01,7.86,4.30,7.60,4.80,100.00,0
33.02,8.36,4.59,7.82,4.79,100.00,0
33.03,8.40,4.27,8.01,4.81,100.00,0
33.04,7.97,4.68,7.78,4.66,100.00,0
33.04,8.45,4.51,8.11,4.76,100.00,0
33.05,7.96,4.34,7.64,4.76,100.00,0
33.06,8.16,4.27,7.70,4.77,100.00,0
33.07,8.46,4.68,8.42,4.68,100.00,0
33.08,8.03,4.43,7.71,4.91,100.00,0
33.08,7.99,4.24,7.69,4.67,100.00,0
33.09,8.97,4.60,8.63,4.83,100.00,0
33.10,8.89,4.42,8.61,4.65,100.00,0
33.11,7.72,4.45,7.61,5.37,100.00,0
33.12,7.75,4.06,7.56,4.65,100.00,0
33.13,8.35,4.24,7.37,4.76,100.00,0
33.13,8.55,5.83,8.83,4.61,100.00,0
33.14,8.39,5.33,8.06,4.81,100.00,0
33.15,7.62,4.41,7.57,4.84,100.00,0
33.16,8.00,4.31,7.49,4.59,100.00,0
33.17,8.51,4.30,8.45,4.85,100.00,0
33.18,8.22,4.81,8.03,4.75,100.00,0
33.18,7.97,4.28,7.66,4.89,100.00,0
33.19,8.71,4.81,8.43,4.82,100.00,0
33.20,8.70,4.29,8.32,4.82,100.00,0
33.21,9.15,5.40,9.04,4.66,100.00,0
33.22,9.16,4.71,8.36,4.86,100.00,0
33.23,8.16,5.33,8.18,4.84,100.00,0
33.24,8.14,4.65,8.02,4.84,100.00,0
33.24,7.94,4.61,7.70,4.87,100.00,0
33.25,7.69,4.48,7.50,4.72,100.00,0
33.26,8.61,4.11,8.22,4.83,100.00,0
33.27,9.54,4.37,8.84,4.80,100.00,0
33.28,8.68,4.53,8.37,4.77,100.00,0
33.29,8.61,4.86,8.35,4.66,100.00,0
33.29,8.89,4.78,8.62,4.81,100.00,0
33.30,8.80,4.46,8.32,4.74,100.00,0
33.31,8.93,4.71,8.53,4.74,100.00,0
33.32,8.43,5.14,8.28,4.70,100.00,0
33.33,9.09,4.73,8.92,4.82,100.00,0
33.34,8.85,4.93,8.45,4.80,100.00,0
33.35,8.22,4.80,8.09,4.67,100.00,0
33.36,9.09,4.59,8.51,4.71,100.00,0
33.36,8.60,4.69,8.57,4.71,100.00,0
33.37,8.50,4.39,8.21,4.83,100.00,0
33.38,8.33,4.41,8.05,4.64,100.00,0
33.39,8.10,4.30,7.84,4.78,100.00,0
33.40,8.34,4.43,7.96,4.78,100.00,0
33.41,8.01,4.54,7.65,4.77,100.00,0
33.41,8.29,4.57,7.91,4.79,100.00,0
33.42,8.45,4.43,8.09,4.81,100.00,0
33.43,7.94,4.27,7.48,4.79,100.00,0
33.44,8.17,4.34,7.95,4.61,100.00,0
33.45,8.83,4.73,8.63,4.82,100.00,0
33.46,8.40,4.73,8.10,4.67,100.00,0
33.46,8.36,4.83,8.11,4.53,100.00,0
33.47,8.56,4.27,8.16,4.74,100.00,0
33.48,8.00,5.05,7.82,4.65,100.00,0
33.49,8.56,4.25,8.04,4.73,100.00,0
33.50,8.41,4.86,8.24,4.75,100.00,0
33.51,7.96,4.44,7.68,4.62,100.00,0
33.51,8.44,4.57,8.16,4.84,100.00,0
33.52,8.40,4.46,8.14,4.73,100.00,0
33.53,7.61,4.26,7.12,4.71,100.00,0
33.54,7.74,4.33,7.45,4.83,100.00,0
33.55,7.95,4.63,7.68,4.68,100.00,0
33.55,8.74,4.82,8.01,4.67,100.00,0
33.56,8.85,4.48,8.36,4.79,100.00,0
33.57,8.78,4.63,8.63,4.67,100.00,0
33.58,7.67,4.54,7.51,4.82,100.00,0
33.59,8.99,4.46,8.71,4.81,100.00,0
33.60,8.62,4.32,8.48,4.95,100.00,0
33.61,7.64,4.23,7.37,4.81,100.00,0
33.61,7.86,4.25,7.63,4.79,100.00,0
33.62,8.42,4.36,8.03,4.80,100.00,0
33.63,7.96,4.45,7.64,4.69,100.00,0
33.64,8.36,4.50,8.00,4.84,100.00,0
33.65,7.69,4.57,7.38,4.76,100.00,0
33.65,8.45,5.06,8.38,4.80,100.00,0
33.66,7.71,4.77,7.28,5.51,100.00,0
33.67,8.05,4.25,7.90,4.74,100.00,0
33.68,7.93,4.27,7.66,4.79,100.00,0
33.69,8.55,4.42,7.83,4.73,100.00,0
33.70,8.88,4.37,8.06,4.59,100.00,0
33.70,8.62,5.43,8.72,4.56,100.00,0
33.71,8.70,5.47,8.42,4.61,100.00,0
33.72,8.76,4.74,8.42,5.90,100.00,0
33.73,9.26,4.79,8.83,4.55,100.00,0
33.74,8.53,4.97,8.46,4.53,100.00,0
33.75,8.39,4.48,8.05,4.57,100.00,0
33.76,8.18,5.03,8.09,4.48,100.00,0
33.76,7.98,4.53,7.62,4.44,100.00,0
33.77,8.09,4.54,7.85,4.51,100.00,0
33.78,8.48,4.73,8.11,4.55,100.00,0
33.79,8.58,4.50,8.31,4.49,100.00,0
33.80,7.73,4.55,7.61,4.86,100.00,0
33.81,8.16,4.22,7.88,4.81,100.00,0
33.81,8.31,4.54,7.89,4.83,100.00,0
33.82,7.77,4.21,7.49,4.87,100.00,0
33.83,8.40,4.41,8.13,4.86,100.00,0
33.84,8.28,4.45,8.03,4.80,100.00,0
33.85,8.29,4.33,8.03,4.75,100.00,0
33.85,8.02,4.71,7.72,4.81,100.00,0
33.86,8.45,4.46,7.99,4.69,100.00,0
33.87,8.27,4.93,8.05,4.83,100.00,0
33.88,8.88,5.16,8.66,4.66,100.00,0
33.89,8.58,4.79,8.20,4.85,100.00,0
33.90,8.93,4.58,8.60,4.80,100.00,0
33.91,9.13,4.69,8.84,4.81,100.00,0
33.91,8.57,4.68,8.12,4.83,100.00,0
33.92,8.45,4.81,8.12,4.77,100.00,0
33.93,8.97,5.20,8.85,4.80,100.00,0
33.94,9.56,4.83,9.25,4.70,100.00,0
33.95,8.86,4.48,8.54,4.74,100.00,0
33.96,8.21,4.62,8.13,4.70,100.00,0
33.97,8.79,4.66,8.55,4.31,100.00,0
33.98,9.41,4.27,8.73,5.19,100.00,0
33.99,7.75,4.90,7.92,4.48,100.00,0
33.99,8.17,4.49,7.79,4.44,100.00,0
34.00,8.43,4.46,8.01,4.39,100.00,0
34.01,8.36,4.69,8.28,4.41,100.00,0
34.02,8.25,4.29,7.97,4.71,100.00,0
34.03,7.56,4.56,7.43,4.79,100.00,0
34.03,8.04,4.34,7.76,4.69,100.00,0
34.04,8.48,4.35,8.03,4.70,100.00,0
34.05,8.46,4.35,8.22,4.80,100.00,0
34.06,8.68,4.44,8.25,4.85,100.00,0
34.07,8.41,4.77,8.30,4.87,100.00,0
34.08,9.09,4.51,8.79,4.64,100.00,0
34.09,8.02,4.40,7.71,4.78,100.00,0
34.09,8.91,4.87,8.83,4.85,100.00,0
34.10,8.77,4.68,8.34,4.90,100.00,0
34.11,9.32,4.78,9.05,4.65,100.00,0
34.12,8.12,4.50,7.98,5.33,100.00,0
34.13,7.50,4.58,7.23,4.83,100.00,0
34.14,8.13,4.13,7.82,4.76,100.00,0
34.14,8.28,4.28,7.34,4.70,100.00,0
34.15,7.86,4.63,7.61,4.77,100.00,0
34.16,7.86,4.38,7.48,4.69,100.00,0
34.17,8.25,4.52,7.95,4.75,100.00,0
34.18,9.07,4.40,8.31,4.90,100.00,0
34.19,8.20,5.11,8.41,4.87,100.00,0
34.19,8.34,4.50,8.19,4.79,100.00,0
34.20,8.34,4.40,7.97,4.87,100.00,0
34.21,8.21,4.39,7.99,4.81,100.00,0
34.22,8.14,4.47,7.86,4.83,100.00,0
34.23,8.42,4.57,8.10,4.78,100.00,0
34.23,8.61,4.53,8.37,4.80,100.00,0
34.24,8.93,4.58,8.30,4.74,100.00,0
34.25,8.78,4.96,8.73,4.81,100.00,0
34.26,7.91,4.83,7.70,4.79,100.00,0
34.27,8.02,4.69,7.71,4.78,100.00,0
34.28,8.72,4.46,8.46,4.86,100.00,0
34.29,8.93,4.60,8.57,4.82,100.00,0
34.29,9.77,4.74,9.11,4.81,100.00,0
34.30,7.94,5.39,7.96,4.67,100.00,0
34.31,8.76,4.57,8.47,4.74,100.00,0
34.32,8.17,4.29,7.50,4.81,100.00,0
34.33,8.09,5.45,8.33,4.79,100.00,0
34.34,8.39,4.31,8.03,4.86,100.00,0
34.35,7.89,4.17,7.55,4.62,100.00,0
34.35,7.69,4.63,7.53,4.74,100.00,0
34.36,7.71,4.30,7.42,4.79,100.00,0
34.37,8.27,4.35,8.00,4.68,100.00,0
34.38,8.48,4.49,8.19,4.80,100.00,0
34.39,8.58,4.43,8.21,4.47,100.00,0
34.39,8.21,4.54,7.88,4.74,100.00,0
34.40,8.47,4.57,8.02,4.67,100.00,0
34.41,7.75,5.17,7.71,4.71,100.00,0
34.42,8.58,4.41,8.16,4.82,100.00,0
34.43,8.65,4.78,8.53,4.77,100.00,0
34.44,9.86,4.43,9.50,4.88,100.00,0
34.45,8.62,4.66,8.39,4.88,100.00,0
34.45,8.76,5.01,8.49,4.87,100.00,0
34.46,8.88,4.62,8.60,4.68,100.00,0
34.47,8.87,4.66,8.53,4.87,100.00,0
34.48,8.72,4.81,8.46,4.69,100.00,0
34.49,8.44,4.43,8.08,4.82,100.00,0
34.50,8.49,4.65,8.21,4.70,100.00,0
34.51,8.66,4.52,8.54,4.81,100.00,0
34.52,8.27,4.36,7.92,4.76,100.00,0
34.52,7.94,4.31,7.71,4.83,100.00,0
34.53,7.87,4.55,7.57,4.78,100.00,0
34.54,7.96,4.32,7.78,4.77,100.00,0
34.55,7.71,4.10,7.47,4.77,100.00,0
34.56,8.34,4.06,8.10,4.88,100.00,0
34.56,8.00,4.14,7.75,4.89,100.00,0
34.57,8.23,4.32,7.81,4.67,100.00,0
34.58,8.78,4.39,8.42,4.68,100.00,0
34.59,8.48,4.67,8.31,4.81,100.00,0
34.60,7.91,4.35,7.64,4.81,100.00,0
34.61,8.18,4.11,7.85,4.77,100.00,0
34.61,7.83,4.17,7.55,4.65,100.00,0
34.62,7.92,4.41,7.65,4.71,100.00,0
34.63,7.90,4.24,7.58,4.67,100.00,0
34.64,7.70,4.18,7.43,4.85,100.00,0
34.64,8.60,4.11,7.99,4.82,100.00,0
34.65,8.27,4.61,8.10,4.83,100.00,0
34.66,8.00,4.38,7.88,4.76,100.00,0
34.67,8.50,4.28,8.04,4.78,100.00,0
34.68,7.78,4.50,7.81,4.70,100.00,0
34.69,7.94,4.23,7.62,4.90,100.00,0
34.69,8.42,4.27,8.12,4.50,100.00,0
34.70,8.47,4.48,8.12,4.73,100.00,0
34.71,9.14,4.64,8.48,4.65,100.00,0
34.72,8.55,5.06,8.79,4.89,100.00,0
34.73,8.71,4.69,8.35,4.86,100.00,0
34.74,8.56,4.37,8.08,4.66,100.00,0
34.75,7.85,4.60,7.77,4.60,100.00,0
34.75,7.91,4.48,7.64,4.77,100.00,0
34.76,7.60,4.22,7.16,4.65,100.00,0
34.77,7.77,4.50,7.54,4.65,100.00,0
34.78,7.83,4.41,7.60,4.64,100.00,0
34.78,8.21,4.61,7.94,4.34,100.00,0
34.79,9.04,4.26,8.61,4.27,100.00,0
34.80,7.77,4.83,7.72,5.13,100.00,0
34.81,8.27,4.31,7.90,4.43,100.00,0
34.82,7.84,4.57,7.43,4.45,100.00,0
34.83,8.65,4.82,8.40,4.46,100.00,0
